Item_Identifier,Item_Outlet_Sales
FDW58,1414.4257
FDW14,1208.477
NCN55,475.89368
FDQ58,2117.1987
FDY38,5065.841
FDH56,1640.7057
FDL48,584.3085
FDC48,2133.8875
FDN33,1299.283
FDA36,2704.7317
FDT44,1638.7498
FDQ56,1207.4319
NCC54,478.54752
FDU11,1800.1704
DRL59,686.41125
FDM24,2102.333
FDI57,2687.1829
DRC12,2450.369
NCM42,2316.447
FDA46,409.20688
FDA31,2458.8289
NCJ31,3253.703
FDG52,660.8787
NCL19,282.1394
FDS10,2526.3296
FDX22,499.5215
NCF19,662.97107
NCE06,2319.9038
DRC27,3333.3145
FDE21,1647.7726
NCR42,64.820076
FDX51,2450.2017
NCR06,457.17474
FDU31,4751.567
FDU59,2317.2449
FDR03,4915.583
FDS49,1868.4777
FDD48,222.7714
NCF18,2699.8076
NCD43,2298.238
NCD54,1519.82
FDY19,222.00925
NCY54,2458.8289
NCL19,1880.6864
FDP23,454.07507
FDC26,1612.7751
FDR14,144.66534
NCS41,2724.6504
FDF41,3522.223
FDU34,1778.167
DRH11,779.5337
FDM03,1423.0403
FDS31,2523.4233
FDJ20,1695.3796
FDV44,4368.3604
FDG02,2709.453
FDA09,2470.308
FDT04,590.0208
FDL58,486.13644
FDE52,1212.5393
FDW12,2132.1423
FDL51,2855.4055
NCY42,2808.001
FDR07,1237.283
FDN40,2096.776
FDB35,2191.6672
FDA22,2323.9534
NCL06,3386.5525
FDI35,2525.7017
NCW42,2959.2942
NCX06,2478.8757
FDC37,2301.209
FDZ14,1562.3215
DRG49,3282.1467
NCG06,3409.6685
DRC36,2453.5938
FDV21,283.08417
FDB53,2100.4363
DRP47,485.61826
FDA14,2118.575
DRC24,2113.1926
FDW21,1262.0004
NCH29,1298.9885
FDU58,2712.048
FDY27,2470.6875
FDV56,1444.2673
FDT59,3367.1084
FDB23,3111.556
FDR49,670.611
FDB03,523.8878
FDN39,2330.3845
FDX02,4955.3354
FDQ16,2304.0264
FDU35,1232.5793
NCT29,1780.1881
FDZ27,668.1566
FDN57,1810.0736
FDA03,1871.7405
FDZ36,2692.5437
NCU05,1165.4646
FDT39,1861.3367
FDK60,1300.0614
FDZ25,2370.3167
FDG12,1789.0525
DRB01,409.35733
NCC43,5187.333
FDX13,504.0556
FDM22,762.1721
FDJ03,1123.2521
FDU14,3213.086
FDB33,334.49646
FDP27,2687.5417
FDO38,158.09537
FDE28,5065.841
FDO27,1299.283
DRL23,2303.8506
FDS28,755.4074
FDX24,1232.2107
FDZ02,1302.6783
FDL46,1552.7666
FDS60,4087.1287
NCO06,482.30334
FDO16,1234.4231
FDC60,1218.8207
FDA48,2659.224
FDZ36,4368.702
FDK27,1791.1066
FDW23,470.98227
FDM14,1382.8767
FDM14,1427.2953
FDW60,2253.2014
FDE21,1647.7726
NCM42,1441.7487
FDY59,183.12805
DRI49,1165.4646
FDT28,295.00766
FDQ22,445.585
FDR60,1043.0741
FDC50,182.37558
FDV24,2103.631
DRF48,412.11737
FDQ47,556.61163
DRN36,1288.0364
NCY06,1781.5391
FDE52,1212.5393
NCB54,1785.1279
NCF31,2107.0803
FDJ08,4344.2627
NCC07,1422.7504
NCD19,1355.731
FDL46,1552.7666
FDM20,3382.0552
NCI06,365.19022
DRM11,3382.052
NCH07,2011.2417
FDS23,1817.5808
FDO49,594.54913
FDS35,914.507
DRK39,1168.5474
DRI39,777.2574
FDV04,2278.4978
NCN14,2682.6836
FDH08,3395.3965
FDS20,2724.6504
FDV40,1035.1111
FDZ48,219.56587
FDS24,2170.6558
FDK44,2458.8289
FDS48,2104.663
FDK26,422.49332
FDD23,2702.6733
NCH54,2323.9534
NCP14,198.62253
FDM60,73.21242
FDV24,2103.631
FDH08,3065.2473
FDS12,2774.0972
FDR39,4111.388
FDP12,824.28735
DRF60,5142.055
FDC09,1425.4508
FDF50,2466.2764
FDG28,3348.4788
NCE19,779.5337
NCM53,219.81863
NCN18,1591.0503
FDF32,2718.9585
FDF11,3408.4326
DRI59,3103.7856
NCG54,2353.844
FDM44,1424.8558
FDT57,3075.0178
FDV24,2103.631
FDI50,480.3257
FDS09,664.6229
NCC31,3444.5386
FDQ07,466.00473
FDC22,2714.6936
FDZ56,2373.0376
FDZ40,144.37772
FDS46,2471.1472
DRD24,1825.1243
FDV45,2692.9521
FDL26,2168.9395
FDA56,1566.8395
FDN27,1552.7681
FDM20,3382.0552
FDO16,1193.6368
FDL03,2716.4824
FDE58,1638.9398
FDI02,2475.822
NCC55,75.57942
FDR03,2791.9924
FDB14,1224.992
FDR45,3345.4326
NCN07,1818.6711
FDM51,199.50629
FDT52,5268.756
FDL26,2096.463
NCZ42,3454.1367
DRI47,307.31824
FDW40,1816.2302
FDN34,2364.8333
FDS01,2476.0334
NCG55,1644.0894
FDC11,1138.1497
FDX35,2822.7278
NCB06,2275.083
FDR09,480.68112
FDC53,1306.1044
FDY45,3366.4597
FDA22,331.6165
FDE02,1300.0614
FDW21,1443.1031
FDV34,949.56555
FDS59,1441.2726
NCW17,1789.0704
NCK54,1647.7726
FDG17,496.51855
FDG35,2250.3943
FDD08,73.90919
NCO07,3060.6772
FDJ10,272.7164
FDW36,1421.4102
FDW21,202.52246
FDY19,1641.9047
DRE03,621.5596
NCC55,582.1233
FDH52,144.93175
FDO09,3270.0115
FDU43,3341.28
FDX09,343.41882
FDH40,182.34848
FDW58,1416.9204
FDC47,3034.9192
NCR41,1255.2413
DRG49,3282.1467
FDC52,3428.4783
FDY13,945.9874
FDY35,634.064
FDI35,2734.3398
NCU18,1813.5062
FDY33,2016.5721
FDC15,3672.6553
FDU01,2697.5613
NCU42,2373.0376
NCV29,2223.8816
NCY30,2736.1602
FDQ46,1614.6246
FDG58,3431.6914
FDK33,2955.5388
NCD07,1638.7498
NCX29,3455.307
NCT42,2113.5093
DRN59,661.6376
FDI44,1046.127
FDA45,2237.3906
FDP31,833.24426
FDY01,1638.8264
FDT09,1608.0135
DRH03,2228.548
FDA36,2422.7017
NCF31,2107.0803
FDG14,2110.241
FDG28,5268.756
FDU14,3421.741
FDY47,271.15387
FDI56,1209.3407
DRD01,754.9325
FDM22,757.7985
FDH33,604.71423
DRZ24,1638.7498
NCQ38,1425.4508
FDO16,2133.8875
FDU07,3422.629
NCB07,2659.5513
FDU48,1808.0005
NCM43,2342.9036
FDR31,274.0664
DRK49,456.16324
NCI30,475.62952
DRD60,2531.1184
NCG19,3177.465
FDH12,1421.4102
FDM32,1164.9086
FDM27,2181.3093
NCU53,3790.9001
NCQ18,1423.0403
FDS10,2473.153
FDB33,3705.2869
FDI12,1203.9088
NCW42,2993.6865
NCC06,1567.7518
FDW02,1811.8258
NCD43,1425.4508
FDM57,1030.1759
FDA58,3180.701
FDK56,2687.5417
FDP52,3248.6104
FDW20,1505.187
FDS52,1423.8159
NCT29,1492.6166
NCL54,2458.8289
FDC05,2697.9795
FDF34,2721.6343
FDP03,2793.5083
FDD32,182.55869
FDZ10,1781.7456
FDZ40,778.2715
FDD51,562.71454
NCY30,346.888
FDP58,2888.7617
FDV49,3401.54
FDY24,135.97258
NCO55,1423.0403
FDR13,1645.8828
FDS51,795.22595
FDP26,1421.4102
NCB54,2795.4224
FDF32,2691.5088
FDN31,2408.3074
DRM48,580.1023
FDN20,2368.5479
DRL01,3248.6104
FDV56,1428.9342
DRH13,2303.8506
FDA03,2124.432
FDF47,4868.8853
FDX32,2079.6135
FDX57,1301.8599
NCA30,2682.4558
FDO49,680.50525
FDL04,197.97876
DRM48,586.3494
FDR16,2894.1406
NCC19,2436.174
NCE42,3230.266
FDY24,761.8116
FDH19,2473.153
FDJ46,2469.2288
FDN45,461.1229
FDY08,1818.3129
FDZ37,1202.7516
NCT30,671.381
DRY23,464.9784
NCZ30,1566.8395
FDC44,1434.1455
FDB45,1351.9349
FDY04,2332.125
FDM27,2285.7048
FDZ43,3345.34
FDT39,307.3366
NCC06,270.62698
FDL15,3429.5088
FDL57,3363.5032
FDU08,1408.9397
FDK40,3390.7322
FDQ12,478.4652
FDS48,2114.771
FDP09,2954.3042
FDW21,1443.1031
FDY25,2528.2163
DRE13,1208.259
FDV43,75.57942
FDD22,1614.6246
FDM46,192.8487
NCO30,426.01187
FDM25,2462.5193
NCN41,1783.7742
FDU24,1242.5088
FDZ50,2697.2434
FDP45,3403.8318
NCM54,1785.1279
FDW10,343.41882
FDP20,1779.7524
FDK32,2112.6646
FDN52,1203.9088
FDM58,1592.9492
FDZ46,2492.8423
NCA18,1434.1455
FDD35,1791.1066
NCK31,676.768
FDI40,2295.419
FDT50,194.7936
NCT06,2350.1448
FDT31,2704.3267
FDT45,753.93866
FDT13,2709.453
FDO50,1210.1033
NCU18,271.12946
NCR54,2685.5042
NCO18,2223.8816
FDU09,756.2753
FDT13,2426.9329
FDE09,1623.5162
NCK53,198.62253
FDG45,2940.529
DRH15,632.9352
FDO21,491.9976
FDD14,4344.2627
FDC09,1425.4508
FDH45,925.7865
FDV32,917.1839
FDG12,1652.7827
FDS32,1821.6671
NCL55,3098.1826
DRE01,3235.148
DRE15,1054.5536
NCL42,3324.093
FDP31,827.88965
FDN33,1087.8086
FDZ59,2327.4417
FDE45,343.41882
FDJ07,1647.7726
FDQ45,2429.2576
FDM33,4650.0444
FDO15,158.82135
FDM46,1227.9154
FDR03,3063.61
FDY49,2094.5664
FDQ60,1635.9686
FDW10,2239.49
FDO51,630.166
FDJ40,1251.9899
FDS20,2441.5642
FDU45,1622.8385
FDV02,2351.1462
FDN09,3329.0913
NCM55,4344.2627
FDN23,1871.52
FDY31,273.33966
FDW03,201.74002
FDD14,2585.764
FDV23,1779.4985
DRI03,2471.719
FDN13,1418.7194
FDF45,1391.8578
FDU46,1213.0469
FDB57,3111.556
FDV12,1425.9713
FDQ58,2117.1987
NCA18,1638.7498
FDH52,780.5728
FDM24,1852.2689
NCP43,4143.172
NCO18,344.11224
FDM32,1138.8663
NCL07,527.24585
FDK03,3457.384
FDP59,1352.7131
FDQ24,3392.832
FDQ16,1250.3867
FDU44,2281.1123
FDH28,73.21242
FDV28,72.480385
FDM22,786.0911
FDR56,2695.1985
FDV39,2719.0286
FDU37,182.34848
FDQ11,507.01874
FDX02,3088.8245
NCS42,1077.5874
FDY57,2226.6257
FDB21,3275.1501
FDE28,3192.1763
FDQ55,1644.9557
FDA48,3034.9192
FDZ19,2454.5442
NCC43,3315.1816
NCV18,1167.5367
NCA42,2026.7996
FDY45,3386.7817
NCC30,2478.8757
FDM57,1205.2891
FDL09,338.86563
FDB09,2788.085
FDT44,1638.7498
NCT06,3825.9067
FDX26,2719.1738
FDK32,2112.6646
DRA12,1823.6211
FDO46,433.75778
FDE52,1206.3323
NCH42,3264.5693
FDV08,602.48804
FDB47,2752.551
FDC28,219.8813
FDD22,1635.9482
FDS07,2467.479
DRI13,2958.5488
FDG32,2769.977
FDU14,3421.741
FDD28,142.62689
NCP41,1444.2673
FDS08,2454.5442
FDX47,2290.0486
FDC53,198.89056
FDQ19,3457.3313
FDL14,2113.8884
FDM33,462.34396
FDA51,1636.0232
FDZ27,594.3535
FDT04,605.09503
DRC13,1791.7177
FDR16,4653.7495
FDQ03,5065.841
FDE38,2355.8772
DRH23,1385.1982
FDT11,418.15146
FDD09,2478.8757
FDR40,1168.5474
FDX07,2736.1602
FDR07,1237.283
FDA51,1638.8264
FDT59,500.5919
FDF20,2717.8953
FDR13,1645.8828
FDY26,2962.9807
FDW04,1813.2156
FDK52,3031.8315
FDN60,2272.4753
FDM09,350.5329
FDP46,1205.2891
FDB50,192.8499
NCQ29,3333.6326
FDP16,5275.8115
FDX33,2016.5721
FDP07,411.88754
FDN22,3290.7998
FDF39,3405.0723
FDS21,787.3081
NCM42,1426.4421
FDK50,339.45557
DRF13,3444.5386
FDH35,2050.5608
FDP60,1234.7318
DRJ49,2805.7383
NCT42,296.30426
FDE38,2355.8772
FDI04,2738.8801
NCH54,2275.083
FDT56,754.9325
DRD15,2957.598
FDV58,2400.2664
FDP21,2712.048
FDH05,3206.209
FDR10,3812.5288
NCP06,1990.5931
FDF33,1425.4508
DRK37,2712.2356
DRH49,1156.5516
FDT58,2353.844
FDD41,1236.2058
FDP40,1409.9943
FDM51,2298.238
FDO45,179.4024
FDW33,198.62253
FDY24,763.52704
FDB10,466.99854
FDM40,1811.4291
NCI06,2516.7537
FDW12,271.538
FDX48,3440.5876
NCW05,2295.3137
FDX27,1237.283
DRM37,2688.2751
FDA38,3384.9988
FDR36,577.2985
FDZ45,2718.9585
FDG05,2278.4978
FDK28,3415.3752
FDV47,1207.3436
FDN21,2270.7773
FDP20,2793.6948
FDI35,2734.3398
DRY23,612.663
FDA56,1791.1066
FDB09,1780.1881
NCO26,2463.2454
FDQ49,2014.3385
FDI52,2782.5896
FDZ44,2475.7678
FDZ09,2054.4473
FDY03,1637.8993
NCG42,1818.423
DRI13,4747.0186
FDQ32,1785.2122
FDW16,1212.5393
FDU27,617.65894
FDR28,340.7721
FDQ49,321.04233
FDS37,1645.1958
FDW26,2668.821
FDX12,3084.7844
NCP06,1990.5931
FDW45,273.4259
NCN30,1313.5405
FDN24,764.16205
NCL41,763.11084
FDR02,220.97209
FDD09,382.9365
FDS33,179.76561
FDU22,1705.5552
FDI53,2327.4417
DRH01,2458.8289
FDX32,1818.3129
NCP30,407.7156
FDB60,2719.0286
FDB14,1236.571
NCP02,769.76953
FDJ10,1835.4309
FDG34,1592.9492
NCB18,1206.265
FDM16,944.30817
FDW25,1051.2915
FDB35,176.86063
DRN11,1813.5062
FDF41,514.5034
FDH16,1208.477
NCQ50,2693.5046
DRH23,693.1125
DRJ37,2102.8464
DRJ24,4344.2627
FDY16,2689.7927
FDQ27,1445.2877
FDZ33,2102.8464
FDF29,1820.793
FDA08,2334.8032
FDG31,919.03253
FDE34,407.1218
NCR30,1700.141
FDV33,3390.024
DRZ24,1495.6237
NCL54,2464.2703
FDR12,2475.6875
NCC54,3271.818
DRN59,661.7943
FDX50,219.8813
FDV31,4060.432
NCA29,4100.8794
FDW60,2493.7654
FDX08,2741.349
DRD49,3172.1738
FDD33,3180.701
FDW35,598.0218
FDJ36,1423.1068
FDV51,2372.0474
FDW36,1421.4102
FDH35,2319.5552
NCS30,2789.809
FDN49,567.3176
FDL08,3054.027
FDI09,3201.6487
FDP19,1594.9746
FDU21,56.62547
NCP41,1428.9342
FDY10,1617.8774
FDP12,433.63754
NCN26,1647.7726
FDK44,2458.8289
FDC28,1436.6626
FDJ41,5320.2573
NCT29,1781.5391
NCH42,470.5697
FDU60,2080.054
FDS02,2800.3538
FDC51,1789.0525
FDU03,2721.2227
FDX39,3053.0134
NCY05,74.93407
NCL06,5279.431
FDD32,1048.2351
NCN41,1783.7742
NCX53,1820.3892
FDU57,296.13193
FDQ23,1423.8159
FDQ52,3443.6284
FDC14,602.82477
FDY09,2478.8757
FDQ28,2178.8093
FDV25,2951.5322
FDJ07,1647.7726
DRB25,1423.0403
FDK52,462.34396
FDY52,1429.8413
FDB28,2679.9963
FDT36,569.89166
FDV25,3077.5857
NCN07,2805.7383
FDC57,2709.5562
FDQ03,2916.4746
FDU23,2370.3167
NCX41,2955.5388
NCD06,671.381
FDW08,1423.0403
NCU29,2135.4812
NCE06,2271.1184
FDV52,213.64012
FDB02,2476.0334
NCR18,621.7457
FDK16,1242.8007
NCQ29,486.6338
FDZ01,198.89056
FDW27,2277.1375
FDD17,2985.9768
FDW39,2477.8413
DRH59,917.1839
FDS52,1423.8159
FDU40,4407.5293
NCF54,2442.4775
FDH46,1428.3916
NCP14,1423.0403
FDH50,2702.6733
DRF15,294.58466
FDV27,2177.5208
NCJ06,1710.1371
FDN02,2762.743
FDQ51,673.67285
FDQ07,3045.8745
FDS45,1443.1031
NCJ06,1784.9703
FDD36,1645.8828
FDY25,2740.205
FDU52,2100.4363
DRK47,3079.01
NCL30,1781.7456
FDN22,3290.7998
NCF30,2788.085
FDK03,3417.6794
FDT45,768.22156
NCC54,5153.3975
FDP08,2374.2922
FDU44,2330.1123
DRG39,755.9331
FDU32,1791.1066
FDY27,2456.6646
NCP54,1790.359
NCZ41,1776.1779
DRL49,1813.5062
FDI05,921.9796
FDY56,3099.9744
DRC13,1791.7177
NCV29,2478.8757
FDR24,1207.9557
FDZ34,2408.3074
FDP37,1779.4985
FDX08,4143.172
FDS57,1813.5062
NCG18,1425.4508
FDK25,2083.9983
FDH53,1159.7708
DRI59,2835.7266
FDA52,2462.5193
FDT20,75.57942
FDE36,339.67188
FDI24,2456.0107
FDB28,2431.393
FDV11,2462.5193
FDP01,1990.2817
FDD34,3812.5288
FDJ50,1185.2906
FDZ44,1647.0847
DRO59,1028.909
DRB48,587.89185
FDR21,2202.6392
NCE42,504.06088
FDO23,1240.1559
NCE30,2633.736
FDQ22,527.9723
FDY01,1638.8264
FDS08,2454.5442
FDG28,3058.6836
FDQ51,600.327
FDB05,3439.3965
FDO56,1644.011
FDE02,1078.5212
FDN45,3031.8315
FDS09,650.1893
NCA54,2282.7812
FDP09,464.13925
FDC53,1423.8159
NCM55,2687.5417
FDL09,2082.441
FDA11,182.75827
FDA50,1300.0614
FDC23,2474.1858
FDE22,2292.6775
FDD23,2702.6733
NCA29,2484.3591
FDK38,2104.663
DRC13,1790.359
NCP43,2473.153
FDX28,1418.9313
FDF08,1209.3407
FDZ33,2102.8464
FDD10,2332.007
FDO58,2328.5623
FDI50,3278.1228
FDO58,2328.5623
FDX08,2532.175
NCK17,74.46964
FDF39,3526.9905
FDU45,222.8446
NCJ18,1434.1455
DRC27,478.54752
DRC25,1214.0176
FDU59,2268.5154
FDU28,2697.5613
NCP30,524.76654
FDB39,683.6431
FDE41,1203.9088
DRH11,136.64053
FDA58,3180.701
FDU50,1635.9686
FDM34,1808.3405
FDM44,2298.238
FDR39,2606.706
FDM25,2462.5193
FDQ49,2176.454
DRH25,667.602
FDM09,4032.136
FDL44,334.9767
NCR42,322.89868
DRL59,753.2136
FDX43,2349.7424
DRK47,462.34396
FDU48,1590.1334
FDY12,663.86005
NCN43,1566.8395
NCM55,2408.3074
FDQ21,2775.3176
FDX13,3382.052
NCK30,5279.431
FDG20,2465.345
DRG27,588.72076
FDY14,3090.8083
FDP59,1352.7131
FDU60,2357.6526
NCC18,371.24893
DRJ39,2954.3042
FDS07,1635.9482
FDM08,4979.6143
FDP51,1783.6516
FDU16,1163.9911
FDH12,1421.4102
DRE48,429.00916
NCL42,5246.6143
FDR21,2454.1755
NCW29,1822.8834
FDO11,3470.3438
NCM31,1810.3457
FDV35,311.12863
FDF58,797.31995
NCE43,2353.844
FDA02,2097.6943
DRL37,85.051796
FDR24,1066.9869
FDW59,1160.9469
FDS22,627.1782
FDW24,668.81744
FDU24,1300.0614
FDA21,4377.838
FDH58,2480.023
FDW36,1234.7318
FDI45,4092.9614
FDU01,2417.284
FDF35,2307.8635
FDU43,476.067
FDE24,270.81796
FDK50,2340.217
FDG31,919.03253
FDC60,1225.0919
FDL36,1207.9557
FDP21,2712.048
FDW16,1212.5393
FDX02,3088.8245
FDQ58,3444.5386
FDT51,1594.4275
FDD59,1044.2701
NCM42,1251.8776
FDA57,451.46066
FDZ48,1612.9607
FDE46,2113.1926
NCZ30,223.04836
FDB56,2697.2434
FDA25,2295.419
FDD20,1785.1279
FDL25,1226.5093
NCO18,2478.8757
FDJ45,498.01373
FDR12,2369.3276
NCF19,95.73772
FDK25,2357.377
NCR17,1647.7726
FDC52,2114.771
NCA54,2531.1184
FDR45,483.18887
NCM19,1639.244
FDF39,3797.0237
FDX23,1298.0986
FDD58,2295.3137
FDX28,1418.9313
NCD31,2342.9036
FDU57,1857.6284
FDI27,668.0966
NCM42,1426.4421
FDD32,2118.2253
FDI34,3183.6245
NCM29,1822.8834
FDG46,1429.085
DRC01,84.83386
FDB15,5161.283
NCA17,3429.5088
FDF10,2108.4197
FDR26,4063.9233
FDI02,1614.7001
NCM54,270.0812
FDF14,2114.771
FDJ33,223.03297
FDM20,3382.0552
FDC03,4389.496
NCX05,1638.7498
NCM41,2201.8135
NCU29,296.30426
FDQ59,1166.1996
FDH46,198.86064
FDH09,673.9264
NCD06,671.381
FDC15,2168.9395
DRD37,1003.05615
FDT28,3418.7
FDR28,3808.1562
FDT38,1203.7651
FDV34,1854.7946
FDY52,855.4645
FDB34,1204.3639
DRL23,1235.3807
DRB24,2117.1987
FDJ50,774.5834
FDQ49,2103.7266
FDP20,1779.7524
FDV19,3705.2869
NCR54,2685.5042
FDO09,488.9926
FDS57,1597.7761
FDN10,1642.0511
FDV23,1779.4985
FDY28,2899.1895
DRG51,2340.217
FDD45,182.58582
NCL18,4386.5034
NCM29,1822.8834
FDF17,4382.505
FDE22,2341.9258
FDQ22,551.51117
FDS01,2476.0334
FDW35,847.8943
FDJ33,1785.0052
NCF54,2464.556
FDE09,1444.2673
NCE06,2319.9038
DRH49,1026.8344
FDY43,2353.844
NCT05,3428.6384
FDZ34,2704.9265
FDL38,1219.3204
FDZ31,2697.2434
FDR14,778.63983
NCN54,978.02026
NCC42,2795.7478
FDK08,1427.6094
FDP59,1347.0396
FDV22,2293.6348
FDD33,3180.701
DRE60,4868.8853
FDK52,3031.8315
FDA02,2085.0076
FDM56,1438.3102
FDE57,1825.1243
FDM32,1138.8663
NCQ30,2801.6914
FDQ27,2302.6772
FDT60,2784.8896
FDU43,3341.9368
NCO55,1423.0403
FDG02,2709.453
FDJ28,2709.453
FDP40,1641.0509
FDJ38,2702.4595
NCC54,3271.818
NCZ41,1776.1779
FDK38,295.60333
FDU52,2100.4363
FDC40,1033.9497
NCR30,858.6711
NCN18,1614.6246
FDB50,1044.9288
FDG04,2709.453
FDR26,2325.8433
NCT17,2421.738
FDX35,4886.4585
FDS12,1779.4985
NCZ29,2788.085
FDB38,321.6901
FDP12,566.38696
FDP22,664.6229
FDS26,3056.178
FDR52,2714.6936
DRJ13,2323.9534
FDU48,2786.6116
FDE29,804.3892
NCT29,1780.1881
DRK37,2447.7776
FDK55,1204.2191
FDR07,1237.283
FDO21,4994.8086
FDK46,3351.4124
FDB12,1423.1068
FDT31,4377.838
FDJ33,1785.0052
FDC26,2305.2183
NCQ02,2709.453
FDP08,412.84686
FDB11,4955.3354
FDV55,2116.9897
FDW20,1700.6383
NCJ18,240.13243
FDC41,903.1053
FDE14,2295.6028
FDG35,2361.4885
FDF45,777.1802
FDS19,1870.6228
FDS58,334.9767
FDA26,2974.5273
FDM32,1128.8336
FDL45,1791.7177
FDZ55,2289.638
FDY37,1823.7925
FDO46,2712.048
FDQ60,1703.94
FDA19,1594.9746
FDL15,2103.0923
FDM10,2530.5571
NCL05,585.09296
DRK49,65.15991
NCE18,5332.939
FDG40,494.37527
DRI59,2990.0303
FDK28,3376.1528
NCD06,97.16033
FDO11,506.25238
FDK27,1716.0161
FDT43,1161.897
FDD38,1236.3073
FDA16,2965.6333
FDL14,3440.5876
NCM17,631.5109
FDD20,1792.4658
FDA40,1208.477
FDL43,1048.673
FDV15,1423.0403
FDE52,1212.5393
NCL17,271.12946
NCJ31,3253.0637
FDR60,1044.9288
NCA18,1638.7498
FDS21,1618.2943
FDW09,1045.3239
FDL26,2100.682
FDS47,1066.9869
FDC39,2895.911
FDT51,1594.4275
FDK40,3390.7322
NCG19,3177.465
FDZ07,781.2861
FDF08,2191.6672
FDO04,765.39
FDK41,1028.995
FDP15,3315.1816
NCD43,1237.7258
NCP18,2117.1987
FDZ51,1246.4398
DRH13,1444.2673
FDF38,601.1502
NCI43,652.3976
FDM38,1362.7236
FDS03,915.5558
DRJ47,2459.7966
FDT50,192.3964
FDV02,2456.6902
NCG18,1425.4508
FDW52,2339.2405
FDS40,563.87427
FDN31,2687.5417
FDA37,1781.6088
FDA15,3639.8662
FDL39,2515.467
FDJ53,1778.1492
FDX22,3063.61
NCZ42,3454.1367
FDD56,4071.1829
FDD40,2725.2979
FDS50,2996.7324
NCN14,2687.856
FDT15,2731.8706
NCS18,2306.6702
NCO26,222.57793
FDF58,708.6319
NCB19,1205.2891
FDH26,1819.5781
DRB24,3444.5386
FDA49,1052.0294
FDB32,1232.5782
FDI36,2712.2278
