Item_Identifier,Item_Outlet_Sales
FDC03,2706.7812
DRF60,3321.7124
FDS27,4411.7524
FDP33,480.1357
FDJ36,1236.2058
NCR42,467.04428
FDV14,1194.6997
NCP42,2719.0286
FDB50,1868.4777
NCC30,4091.8215
FDA23,1237.2197
FDW16,1212.5393
FDQ52,476.55542
FDB58,2100.9795
NCP29,915.5558
NCM05,3355.3215
FDO25,2890.8652
NCM54,1785.1279
NCL54,2469.2288
FDL39,373.78445
FDF53,2110.3809
NCQ42,1700.2286
FDF58,857.17694
FDZ04,917.978
FDE26,270.81796
FDS60,2252.274
FDV58,2358.5469
FDM04,681.71515
FDE08,2074.357
NCB43,2682.4558
FDU11,224.17873
FDF22,457.12756
FDE24,1811.4291
DRJ49,1822.8834
NCQ53,3367.1084
NCL41,486.3969
FDR22,1591.4071
FDH04,1232.2495
DRH15,631.90796
FDY40,650.75183
NCI17,1318.7931
NCC18,2459.1162
FDY28,4665.2656
FDB45,2298.238
NCL30,1561.9854
FDM10,2775.5928
FDH22,2777.28
NCZ53,2709.453
NCI18,3144.7039
FDH14,2799.9438
FDR36,924.7238
FDW01,2100.4363
FDK02,2571.4878
FDJ02,1862.4515
FDU55,3467.018
NCV18,2173.1477
FDH14,1603.3999
FDZ37,1206.7947
FDX49,3215.039
NCD43,1425.4508
FDZ07,779.8989
FDK43,1792.4658
FDR32,2916.4746
FDT39,2113.5093
NCV54,1715.2999
FDF38,458.22418
FDV60,2652.8992
FDH44,3477.4321
FDS21,787.3081
NCL41,570.95074
FDM46,1243.9333
FDU27,650.64185
NCJ54,3237.1887
DRG51,2067.967
NCA29,333.0298
FDR47,2689.1191
NCL19,2808.001
DRG01,1035.3804
FDG10,778.6558
NCV05,2116.3152
NCH18,475.89368
FDV14,1054.148
DRJ23,2697.412
DRJ11,2687.5417
FDZ03,2697.2434
FDI27,94.1262
FDJ14,1031.0687
FDU32,1791.1066
FDD47,4032.136
DRF36,2709.453
FDM21,3346.0647
FDV10,541.1159
FDH60,2422.823
FDX47,311.6628
FDT19,356.02582
FDO11,3430.4902
FDH24,3701.0374
FDL02,1232.487
FDB02,2476.0334
FDA43,2697.0427
FDG52,660.8787
DRC12,2703.1982
FDY37,1606.171
NCU18,1813.5062
FDU09,756.2753
DRJ25,1182.7247
DRE12,1462.2711
DRL47,1783.074
DRK01,1301.5518
FDC22,416.4381
FDG44,765.0393
FDW04,1813.2156
FDK09,3034.9192
NCN43,1791.1066
FDG04,2709.453
FDH32,182.96895
DRI47,2135.4812
DRE15,1035.1111
FDY11,918.3615
FDO60,602.26184
FDQ20,456.16324
FDO57,3783.2957
FDT14,222.31049
FDA57,584.9555
DRN35,592.22394
FDJ03,663.86005
FDX28,1418.9313
DRE25,1211.4906
FDR09,3287.6746
FDB23,3111.556
FDO08,2334.8032
FDQ23,1423.8159
FDW04,1813.2156
DRK13,448.03098
NCL17,2790.1338
FDY21,2685.5042
FDJ38,4368.702
FDA37,270.29742
FDV43,632.53723
FDL36,1228.6898
FDD53,597.51245
FDZ19,335.1934
FDV21,1781.5391
NCL54,2216.1504
DRI47,3477.4321
DRG03,2173.0503
FDG21,2108.4197
FDW03,1254.9305
NCI55,1787.7137
DRC36,349.75696
FDH22,1778.4342
FDV20,1779.6335
NCU41,4395.328
FDN46,2298.0527
FDK50,2340.217
NCA05,3444.5386
DRH01,2211.6956
FDT08,1856.4501
FDM08,2835.8809
FDZ07,781.2861
FDS22,658.90344
FDV35,3672.6553
FDI28,158.60933
FDW58,2015.8555
FDT52,3348.4788
FDY34,2342.9036
FDR10,2293.6348
FDK57,1780.1881
FDR02,2313.7908
FDX49,3215.039
FDQ20,602.2366
DRK23,3405.3938
NCW06,2692.9521
FDR31,2080.1692
NCE43,2353.844
DRO59,1874.3875
FDN09,3329.0913
FDR11,2278.4978
FDO57,2196.2012
NCX18,2719.0286
FDB05,3180.6948
FDQ08,719.45715
NCG43,1240.1908
FDJ56,1423.0403
FDA13,74.84708
FDO56,1644.011
FDB37,3061.9329
FDZ02,1141.177
FDQ24,3405.3938
FDM16,944.30817
FDU35,1418.9313
FDT35,2352.9177
NCX30,3346.0264
FDG04,2709.453
FDI12,1206.0491
FDE35,802.29395
NCP14,2295.3137
NCY53,1583.0742
FDP49,755.4074
FDQ04,602.68945
FDM39,2456.6646
FDO58,321.01974
FDC56,1705.5552
NCQ54,2373.0376
FDV10,854.2316
NCK17,598.1989
NCF55,813.74884
FDV33,3405.251
NCH29,188.07164
FDA37,2790.3066
FDH46,1240.797
FDS25,1587.9257
FDH04,2198.415
FDX52,2707.0164
NCD42,552.9637
FDW47,1781.7278
FDL25,2214.075
NCJ06,222.02945
FDY09,2462.1035
FDS40,562.3931
FDH41,2888.7617
FDG38,1208.477
FDU03,4122.274
FDV20,1779.6335
DRB13,2707.3225
NCQ30,1716.0161
NCH06,3131.0747
FDU50,1432.448
NCO42,272.33084
FDW09,921.9448
FDH04,1211.4554
FDC21,1427.6094
FDL21,604.03296
FDM46,192.8487
FDT22,133.33699
FDB28,2688.2751
FDI12,1064.1603
FDA28,1786.5491
FDF59,1781.5391
FDM45,2791.2014
FDQ56,1167.5367
FDR46,2102.7202
FDT01,2899.1895
FDD16,1848.5752
NCU30,317.3528
FDM40,292.133
FDI56,1243.9333
NCS30,1778.4342
FDU08,1425.4508
FDX51,4411.7524
FDA43,2697.0427
FDX59,62.38608
FDC37,1236.3073
FDP58,2888.7617
NCY42,1822.7025
FDF21,2417.0015
FDU10,856.875
DRL47,1563.1499
FDA58,2940.8628
FDJ22,2705.2427
FDK50,2291.0046
FDO38,1044.9288
DRF60,3295.6978
NCZ42,485.77142
FDD35,1647.7726
FDL25,1242.5088
FDJ16,777.2574
DRK59,3044.3318
FDI50,3278.1228
NCB19,1207.4319
DRI37,805.3126
FDA14,3418.7
FDC08,2779.9734
FDS45,1443.1031
FDI21,921.70416
DRJ47,2459.1162
DRE37,4344.2627
FDT55,2020.6342
NCG42,2805.3608
FDA31,2459.5115
NCW42,2976.4036
FDF50,2704.7344
FDK56,2687.5417
FDX10,557.2507
NCK07,3790.9001
FDZ49,2934.2437
FDR33,1444.2673
FDO44,1382.1082
FDA20,2687.5417
NCL30,1781.7456
FDI05,157.44246
FDQ12,2849.927
FDH47,1304.1742
FDH34,2426.9329
FDF29,1820.793
FDG40,378.47562
NCE18,3522.159
FDP21,408.85477
FDY50,1205.8489
FDB36,1839.3651
NCZ29,1781.5391
FDU20,1438.7103
FDO56,1644.011
FDW31,2706.6626
DRH59,1025.0171
NCB30,2713.4495
FDK43,2793.138
FDW43,3276.153
NCL19,1825.8864
FDJ27,1424.7389
FDC45,2353.844
FDY40,663.86005
NCM41,1232.577
NCK18,353.90445
FDP37,1809.6946
FDA27,5367.77
NCX30,3346.0264
FDR09,3287.6746
FDG08,4072.3093
NCU30,2358.6975
FDB16,1208.477
FDM16,945.9874
FDC48,1176.9403
NCF18,2682.4558
FDU46,1069.8905
FDH41,2633.736
NCN42,309.20612
FDU49,1206.1873
FDB20,1874.3875
FDG50,182.89816
FDW20,1700.6383
NCO55,1438.3102
FDX48,2109.8887
FDU48,1808.0005
FDR48,294.3912
FDK27,1791.1066
FDT35,2323.039
FDN12,1436.6626
NCE31,75.84737
FDL21,592.7203
FDV56,1428.9342
FDR16,2894.1406
NCP41,1444.2673
FDJ27,1424.7389
FDA07,1790.359
FDK55,1206.1228
FDM33,2910.6125
FDY46,2687.856
FDD36,1645.8828
FDB12,2295.419
FDF28,270.29742
NCE07,282.1394
FDW50,3778.953
NCW18,3237.1887
NCJ17,193.07233
DRZ24,222.59818
FDS07,1642.0511
NCW05,219.1124
FDZ22,1032.2521
FDK02,1640.1671
FDZ45,4382.505
FDL25,1210.1033
FDS08,2454.5442
NCZ42,5341.181
FDX57,1304.1742
FDF21,2697.2434
FDJ56,1231.3729
FDX10,556.2608
DRG48,2131.7578
DRN37,2353.844
NCY41,398.50424
FDN28,1420.7395
FDE34,2511.6973
FDR10,2342.9036
FDC32,1241.5789
DRG13,2341.9258
FDP59,1352.7131
NCT53,335.28766
FDL57,5262.9346
FDN32,426.62314
FDK09,2772.8008
FDA52,348.62582
FDC57,2709.5562
FDI09,3209.6304
NCB07,2643.3545
FDP26,1421.4102
FDP40,2485.4414
FDL15,2103.0923
FDV07,1591.0503
FDS03,917.1839
FDE50,2706.917
FDQ15,986.0927
FDQ33,295.3469
FDT22,778.14966
DRO35,1647.0847
FDJ41,3417.7446
FDQ27,1445.2877
FDC26,1612.7751
NCF43,2795.7478
NCR50,2110.829
FDE39,1499.4258
FDN49,853.251
DRG11,1420.5598
NCA18,1638.7498
FDM36,2210.7397
FDW32,1205.1464
NCQ18,197.86191
FDX14,1846.9778
FDD46,2099.1821
FDI34,479.2308
NCJ17,1207.4319
FDB52,3421.741
FDV55,1835.0404
FDC57,2709.5562
FDB29,1642.1248
NCO43,1435.4772
FDG44,766.3993
FDJ34,1785.0052
FDH40,1164.1299
NCD07,2475.7087
FDB41,634.084
FDH47,1140.189
DRK37,2712.2356
FDM25,349.35547
NCX06,2741.349
NCS05,1825.8864
FDS39,1825.8864
FDC47,4868.8853
FDG20,2465.345
DRL23,1422.7504
FDY33,2281.1123
NCH18,3317.969
FDX47,2186.9673
NCB06,2275.083
FDP36,664.01733
FDW44,2224.497
NCU41,2436.4612
NCS17,1299.0883
FDD46,2171.7527
FDE45,2468.3762
FDI09,3209.6304
NCJ54,470.1022
NCA29,2228.801
NCN41,2791.3877
FDY34,2342.9036
NCG55,1644.0894
DRM49,614.7503
NCB42,1647.7726
FDE58,1638.9398
DRJ25,683.85046
FDS47,181.96664
FDY21,2688.2751
NCI54,1593.762
FDO24,2272.4753
FDY43,2353.844
FDF35,1236.148
NCP29,144.7948
FDN28,2295.6028
FDJ50,610.9784
FDQ14,3418.7
FDC37,1426.6995
FDN08,1640.7057
FDD04,1815.0747
FDW34,3047.316
FDP04,920.39307
NCG07,2692.9521
NCN14,2403.752
FDJ16,778.63983
NCM42,1441.7487
NCF19,676.4852
FDY21,2418.682
FDY19,1641.9047
FDV09,2117.1987
FDA28,1786.5491
FDC38,1595.9459
FDL28,3248.8738
NCH43,2934.6243
NCN53,465.2491
NCW05,1418.7585
NCO30,2422.3389
FDT04,74.84708
FDB27,2429.0698
NCK07,2358.5828
NCA53,661.7943
FDB33,2022.9625
FDU37,1044.9288
FDR13,1645.8828
FDE45,2468.3762
FDV37,2695.1985
FDX44,182.51616
NCL06,3386.5525
FDJ28,2709.453
FDX55,2934.6243
NCK17,456.16324
FDH52,801.3732
FDN13,2292.6829
FDK44,2207.4246
FDU16,1163.9911
FDZ07,781.2861
NCN06,3783.2957
FDH02,182.89816
NCW18,3240.2195
FDH57,1822.1226
FDV35,2096.463
NCU29,2135.4812
NCP02,769.76953
FDN44,2293.6348
FDX03,547.06616
FDR11,320.83157
FDA36,2704.7317
FDP58,4637.0044
FDH31,1300.1147
FDH34,2708.3223
FDS13,3292.772
FDT01,2690.6204
FDY09,2478.8757
FDV33,5302.2373
NCW29,270.62698
NCN17,1425.9073
FDX01,1645.8828
FDL03,2707.0938
DRL59,774.09644
DRM11,5308.831
FDA43,2697.0427
FDZ56,340.2601
FDI44,923.03784
FDB50,1043.0741
FDU15,69.47726
NCJ19,140.99292
FDD48,1645.1958
NCW42,2959.2942
FDL24,2459.2827
NCB30,2713.4495
FDK25,2357.377
FDW28,2680.421
FDD47,2470.8008
FDK16,182.37558
FDW37,1226.3629
FDA48,2910.6125
FDA14,2071.739
FDV15,1423.0403
FDN22,3290.7998
NCD55,595.36273
FDY43,2353.844
NCU05,1046.127
FDF10,2108.4197
FDR39,2357.4817
FDG40,473.25113
FDZ28,270.29742
FDE02,1242.5088
FDU60,2352.9177
FDM21,3361.088
FDV52,222.12273
NCW06,2710.3694
FDX36,3045.8745
FDT35,3846.9277
NCL19,271.67737
NCD31,2342.9036
FDE53,220.32579
FDW58,199.11992
DRF48,2688.2598
FDW57,2465.345
DRH13,1425.4508
FDT33,2372.0474
DRK47,4955.3354
FDY22,293.2466
FDC35,457.3041
FDO03,3140.0273
FDF24,1165.3022
FDF56,2212.6624
FDD28,767.52167
FDG53,2792.5437
FDO27,209.59723
NCF54,2211.9583
FDC20,1367.9579
FDU10,589.5301
DRA24,2059.9717
FDA02,274.78452
FDG10,778.6558
FDW39,342.6678
FDP04,157.46603
NCM55,2687.5417
FDG47,3351.4124
NCU41,2705.2427
NCK31,669.86523
FDZ46,1438.3102
FDU13,3418.7
NCF19,676.4852
NCJ43,2484.3591
NCJ05,2103.0923
FDS04,2794.3213
FDX28,198.44708
FDB41,982.17267
FDG53,1815.0747
FDL15,294.9234
FDQ08,808.0586
DRN36,1301.8599
FDI46,3378.9238
FDG16,4637.0044
FDV32,865.7689
FDF44,271.85034
FDK04,683.6431
NCA41,2725.8398
FDD51,625.17596
NCZ53,2709.453
FDP01,3427.7556
FDY25,2513.867
FDB17,2221.3337
NCV54,1501.146
FDJ32,917.1839
FDA37,1782.9608
FDG35,2366.7146
NCM05,3080.9875
FDG45,2940.529
FDH28,572.4087
NCE18,3485.3762
FDH38,1643.0127
FDR56,2697.9795
FDH17,2247.6028
FDD39,2934.6243
FDB41,632.9585
NCR53,3034.9192
FDX46,756.2753
FDV28,552.95044
FDA08,2064.0413
FDH45,581.4469
NCS38,222.57793
FDD40,436.97504
DRM59,2113.5093
NCJ43,2211.2588
NCN29,675.2846
NCC19,2704.9265
FDR56,2695.1985
FDZ43,3345.34
FDJ32,142.79169
DRH03,1231.1632
NCZ54,2323.9534
FDE26,2118.575
FDS03,917.1839
DRZ24,222.59818
FDO48,4790.2354
FDW39,2477.8413
NCK05,845.176
NCK30,3374.06
FDT27,2968.274
FDS08,343.41882
NCJ19,776.6761
FDC58,624.708
DRE37,2687.5417
FDW02,1811.8258
FDJ02,296.7503
FDX09,2458.8289
FDT31,426.01187
FDI24,2456.0107
FDY09,2463.7788
FDV28,487.92322
DRM47,2710.3694
FDT52,486.82495
FDI48,627.9953
FDY55,3333.6326
FDU48,1806.2693
FDN25,755.4074
FDP20,1779.7524
FDJ15,2712.048
FDD04,1595.9459
FDY58,3256.2646
FDR37,2443.1138
FDF44,1815.2947
FDD32,1169.8893
FDR57,2186.575
DRG39,1387.0231
FDX15,2275.083
DRN37,2323.9534
FDW40,2799.9438
FDB32,1175.9202
FDM40,1595.9459
FDE39,2798.479
DRH49,1150.3065
FDT46,675.2846
NCF06,3334.3735
FDP07,2680.421
FDC04,3375.1965
FDZ32,1424.8558
FDD50,2346.6987
FDU56,2692.9521
FDV34,921.4503
NCY41,569.5335
NCK18,2342.9036
DRH25,741.5143
FDT57,3482.93
FDV56,1240.7496
FDV12,1300.0614
FDN52,1206.0491
FDX38,668.0966
FDE47,1566.8395
NCO07,3060.6772
FDV09,3444.5386
FDZ23,417.30927
DRH51,1064.1603
NCY54,2464.2703
DRG49,3296.8894
NCC19,2704.9265
NCV53,3465.041
FDZ47,199.03358
NCO26,1434.1455
NCP02,795.22595
NCW30,3248.1548
NCN55,3314.8655
FDB20,158.20744
DRL11,2279.6633
DRD60,2740.205
FDW14,182.71744
FDL27,159.55142
FDU09,672.428
DRH36,1850.6975
FDP34,3540.927
FDE04,2471.3489
FDZ57,2805.7383
FDF02,198.39401
FDG28,3348.4788
NCI31,474.14362
FDT43,672.0832
FDU20,1787.7137
FDD53,622.8835
FDW15,2108.4197
NCT53,2345.3076
NCG55,2475.5127
FDD48,1645.1958
FDG47,3324.9238
FDI21,923.3432
FDT27,3248.8738
DRO35,1647.0847
FDD33,3240.2195
FDC04,3336.4355
FDY34,2342.9036
DRJ49,1792.4658
FDE05,2097.6943
FDU31,2961.384
NCN19,4377.838
FDK56,4344.2627
FDK58,1427.6094
NCJ42,1421.1599
FDZ34,4386.5034
FDA52,2214.58
NCR29,766.8576
FDT48,3063.8147
DRJ51,470.1022
NCS54,2478.8757
FDV01,2102.019
DRG51,3808.1562
NCG42,1818.423
FDA51,1638.8264
FDV19,321.87277
NCT18,2719.1738
NCS41,2692.9521
FDO03,3122.32
FDL12,138.34709
FDY37,272.41818
FDI58,1227.9154
FDT28,1850.596
NCC42,271.12946
FDO01,1713.6051
FDJ02,2085.8782
FDQ04,478.741
DRL47,1786.3232
FDZ32,1428.3378
FDC35,2895.911
FDX14,916.1333
FDZ35,1423.8159
FDL14,2186.9673
FDO04,765.39
DRK11,2117.1987
FDB44,2789.3193
FDZ50,2697.2434
FDI12,2189.154
FDU43,3245.5684
FDD58,198.27692
FDB27,2697.0427
FDB04,1064.1603
NCO17,1642.0511
FDL12,755.4074
DRJ13,2275.083
FDD57,1295.5366
FDW19,1593.762
DRD27,1233.9661
FDH27,3451.3403
NCW30,5480.6445
FDR40,925.8824
FDG05,2278.4978
NCY41,69.67824
FDI38,2791.9924
FDR20,595.24475
FDE09,1444.2673
FDN50,183.12805
DRF27,2114.771
DRF51,533.4497
NCO02,157.95515
FDB51,1411.445
FDJ50,751.0148
FDN52,1203.9088
FDX14,1043.0741
FDT27,479.2308
FDV10,590.62476
FDU33,614.7503
FDU58,2712.048
NCP42,4407.5293
FDL51,4737.1035
DRH15,1012.37006
FDU16,1203.7651
FDW15,2108.4197
FDQ44,1699.9285
NCI06,4068.5935
DRK23,486.6338
FDC28,1436.6626
NCY17,76.98391
NCV05,1864.588
FDM34,271.12946
DRD60,4429.3657
FDT38,1203.7651
FDQ57,1880.6864
FDE59,828.30756
NCM43,2342.9036
DRI51,2461.636
NCG30,1776.1779
NCK54,1647.7726
FDQ16,219.8813
FDI36,2701.2273
FDX16,3418.7
FDA34,2478.8757
FDJ48,3044.8315
FDU47,1816.2302
FDS39,1825.8864
FDD11,3385.37
FDM16,1701.609
FDU56,2441.5642
FDQ32,1783.8585
DRK35,594.6858
FDA58,3180.701
DRG48,282.1394
FDT59,500.5919
FDQ31,182.51616
FDS51,809.20325
FDW32,2173.1477
FDI15,3755.1926
NCV30,841.09454
DRG25,2709.453
FDT02,464.29565
FDO33,2467.479
FDP38,675.7094
FDZ45,2691.5088
NCA54,4091.8215
FDU33,644.70154
FDN58,3248.8738
FDI05,1025.6636
FDM57,179.4024
NCS42,2191.6672
FDB57,2984.1116
FDC03,2706.7812
FDZ58,1780.3945
NCK29,1793.4974
NCR53,3034.9192
FDE26,3451.3403
FDU52,2100.4363
FDE41,2111.547
FDU38,2408.3074
FDA52,2462.5193
FDW46,917.1839
DRI59,3092.7905
FDT38,1203.7651
FDL33,2418.682
FDQ01,5221.1733
FDJ08,2687.5417
FDQ47,555.91516
NCZ18,3320.9172
FDE29,804.3892
FDF10,3431.6914
FDC48,1176.9403
FDY58,3270.8975
NCX30,483.8071
FDV11,2462.5193
FDT46,676.4852
DRD01,121.298134
FDQ11,3427.6968
NCM41,1232.577
NCC55,561.2638
FDG45,4637.0044
NCQ54,2358.5828
FDM34,1808.3405
FDD17,475.30643
FDN38,5235.0366
FDB53,1854.3239
NCL06,3386.5525
NCV18,182.55869
FDX25,2724.6504
FDB39,768.88684
FDC33,2701.2273
NCO14,556.83295
FDA58,5011.7363
NCQ02,2709.453
NCR53,3034.9192
FDN52,1206.0491
FDG26,3387.4182
FDE23,1154.768
DRI37,778.14966
DRH37,2065.905
FDO01,1693.9978
FDK45,1644.269
FDP23,2957.3157
FDM33,2896.8835
FDD36,1714.0482
FDL56,1207.4319
FDT27,479.2308
FDG52,617.3861
NCL42,3331.0068
DRJ24,2687.5417
FDV38,729.17426
FDT35,2352.9177
FDY51,2896.8835
FDC37,1423.2216
NCP43,2526.3296
FDO33,1614.6246
FDW04,1596.2476
NCC31,2117.1987
FDK22,2958.5488
FDJ50,774.5834
FDV13,1213.0458
DRL60,2117.1987
FDW03,1435.0183
FDY27,2470.6875
FDB39,1387.0231
FDU59,2317.2449
FDZ57,1818.9514
FDO21,3114.7249
FDS43,2413.1582
FDU28,416.7115
FDC51,227.29013
FDW16,182.75827
FDP32,270.0812
FDB60,412.4782
NCQ30,1716.0161
FDD26,2697.2434
FDI44,1046.127
DRH23,779.5337
FDO44,1587.8514
FDG04,2709.453
FDM32,2184.769
FDM09,2360.082
FDZ47,1352.7131
FDM40,2786.936
FDY48,1423.8159
NCM30,593.43304
FDX36,470.3386
DRF03,565.8234
FDN51,3407.4866
FDM57,1165.4646
FDB35,1241.7258
FDY13,1872.238
FDA37,1782.9608
NCX53,1820.3892
FDD59,1030.1759
FDX10,67.82699
FDC03,2437.8389
FDW43,3111.556
FDW10,2237.3906
FDY14,5308.831
FDV43,671.381
FDO40,2113.8884
FDP46,2191.6672
NCE43,339.1612
FDD05,1710.8014
FDJ60,339.18503
DRE27,1138.8821
FDO11,3430.4902
DRG11,2295.3137
FDK33,477.64194
DRM23,2306.7517
FDJ02,3473.4436
NCZ05,1423.0403
NCL30,1781.7456
FDZ19,2202.9683
FDM45,1783.6516
FDO36,2456.2976
NCK31,676.768
DRJ37,2102.8464
FDP24,1431.8767
FDF46,1638.7498
FDX46,129.33401
NCL18,2681.5923
FDJ26,2899.1895
FDJ07,1647.7726
FDY15,2102.019
DRG01,1028.909
FDF58,921.4503
FDZ14,222.77652
FDP31,831.765
FDH45,586.6643
FDA09,349.0265
FDW31,2734.2668
FDA57,570.1604
NCE55,2458.8289
FDC17,483.9782
FDC59,915.5558
FDA22,2353.844
FDK52,3031.8315
NCM26,2010.2671
NCT53,2375.473
FDW45,1856.3943
NCI18,3108.5771
FDE38,2056.2278
FDF08,182.51616
FDY58,478.4652
FDF58,137.10388
FDX39,3053.0134
FDB44,3060.6772
FDF28,1789.663
FDE39,1645.1958
FDT37,3146.9937
FDZ45,2718.9585
FDO40,2113.8884
FDM57,2173.1477
DRG36,2464.2703
FDY36,159.64722
DRL60,3444.5386
FDS25,219.68422
DRF49,2475.7087
FDP16,3349.5393
FDS60,2283.3071
FDU15,854.1378
FDK43,1792.4658
FDN25,755.4074
FDE53,1423.8159
FDB22,2175.5437
FDE39,1713.3328
FDX35,3067.69
NCG54,2353.844
FDH27,2118.575
NCK42,2958.5488
FDS25,1438.3774
FDI10,2217.557
FDU35,1418.9313
FDI04,2738.8801
DRK23,3405.3938
FDB53,294.3912
FDY02,3345.6655
FDM60,602.82477
NCJ31,511.0608
DRP35,1778.167
NCQ30,1566.8395
DRL11,321.01974
FDU01,2706.917
FDR39,2393.0498
FDO08,2334.8032
FDC02,3340.0498
NCZ29,1781.5391
FDF29,280.9733
FDZ23,2692.1392
NCU53,2076.4263
NCW30,3554.62
NCM26,3444.5386
FDV50,2782.5896
FDW15,2079.6135
FDI35,4419.8735
FDO11,3543.6675
FDN48,1228.6898
NCA17,1986.8834
NCN54,978.02026
FDP22,663.4433
NCB54,1785.1279
FDD08,563.60925
DRM48,67.40773
FDG41,2492.9565
FDE44,1159.1122
FDE26,2084.3452
NCS38,1639.244
NCJ54,2960.3699
FDI40,198.21611
FDN45,2769.977
FDU43,3341.9368
FDI04,416.98645
NCC07,1235.3807
NCC07,199.61607
NCD18,3249.1743
FDU55,3427.2095
FDX59,495.25476
FDR52,2697.2434
NCP17,916.045
FDQ32,1783.8585
NCT17,2702.5264
FDO10,756.453
FDE32,475.22037
FDN44,2293.6348
FDH02,1206.7947
FDK60,1423.1068
FDS24,182.34848
FDL03,461.18417
FDB46,4653.7495
FDO48,3114.7249
FDZ39,1421.1599
FDT02,766.6145
FDC50,1297.7543
FDP39,685.0664
DRG15,715.2153
FDP10,1233.8076
FDF53,4407.025
FDN34,2317.519
FDK02,1778.1492
FDC23,2474.1858
FDJ10,271.2821
FDE53,1427.2953
FDR25,3310.4316
FDW50,2321.2898
FDS09,663.4433
FDW49,342.53293
FDU51,2460.6792
FDF28,1568.9275
NCY30,2219.6716
FDD44,3345.6655
FDX09,2458.8289
NCF30,1781.5391
FDZ50,417.30927
FDW37,1208.0941
FDD11,3385.37
DRH39,825.1386
FDA36,2704.7317
NCG43,1224.2211
FDF02,1421.4102
FDP57,2299.9326
NCE42,3091.7373
NCR38,5187.333
FDP03,262.93884
FDO51,607.592
NCQ42,1700.2286
NCM41,1213.9318
FDH48,2170.6558
DRF60,3240.2195
FDJ27,1424.7389
FDQ14,2100.4363
