Item_Identifier,Item_Outlet_Sales
FDN27,1550.8414
NCQ02,2709.453
FDJ33,1785.0052
FDP07,4355.0093
DRE01,3235.148
FDU36,1421.7874
FDL28,3248.8738
NCX53,1820.3892
FDZ39,1421.1599
NCP42,2719.0286
FDJ14,1168.5474
FDK04,767.52167
NCC19,2685.5042
FDS09,591.4562
FDZ02,1423.2216
FDD35,1566.8395
NCY42,2097.3162
FDB05,3291.7544
FDF20,2717.8953
NCO41,1152.0365
FDC40,1868.4777
FDV58,2358.5469
FDZ57,1822.1226
DRM35,2458.8289
DRN36,1091.9043
FDQ13,1171.6208
DRO35,222.57793
NCD43,1425.9073
FDA51,1434.2125
NCX17,5047.6226
NCZ17,590.69867
FDR11,3682.3833
FDW34,3329.0913
FDN50,1245.53
FDS09,664.6229
FDS48,1862.4515
FDL44,2338.4707
DRF48,2426.1365
FDA14,1854.3239
NCD30,1298.4828
FDI16,657.08875
NCG06,3409.6685
DRZ24,1780.1881
NCS17,1299.0883
FDB37,3371.441
FDE10,1815.2947
FDC57,2709.5562
FDM12,2417.0015
FDE24,1811.4291
FDW22,2968.4722
DRD01,1219.6771
NCZ18,5173.5957
FDN49,587.03375
FDR22,1641.8396
FDV08,95.90817
FDY39,2722.029
FDV36,1787.0188
FDO60,639.2494
FDU04,2561.191
FDR20,1154.768
FDW19,220.39821
FDU40,2441.839
FDK15,1303.7903
DRF15,2109.8887
FDQ25,2459.2827
FDI48,136.76437
FDS49,1044.9288
FDV22,2293.6348
NCV42,1441.1469
FDX26,2687.5417
FDI33,1070.364
FDZ14,1785.1943
FDG10,777.2733
FDM38,590.7777
FDG26,5308.831
FDH46,1428.3916
FDN13,1232.3953
FDU57,2108.4197
NCI06,2463.7788
FDM38,742.67896
NCG42,269.6941
FDL39,2462.5193
FDT31,426.62314
FDV59,2940.529
FDB49,1423.2216
FDD58,1423.0403
DRN59,661.6376
FDX48,2109.8887
FDQ11,3388.3394
FDY12,741.36096
FDQ11,3388.3394
DRI11,1647.0847
FDY32,3783.2957
FDS51,795.22595
FDR19,293.2466
DRB13,2425.0222
FDS21,847.91974
FDQ40,2475.0002
NCE55,2458.8289
FDX43,3783.2957
FDS12,1779.4985
DRK01,2226.6257
FDN25,755.4074
FDB60,2719.0286
FDQ13,1171.6208
DRK13,2685.5042
DRF25,389.415
NCD42,74.32368
FDW25,1223.4454
NCV29,4091.8215
NCK42,2958.5488
DRJ13,3676.8757
DRD15,3237.1887
FDM27,2181.3093
FDZ50,2417.0015
FDC04,3336.4355
FDF50,2721.8237
FDP15,3315.1816
FDK46,3351.4124
FDZ56,2096.969
FDY60,2094.075
FDB10,3237.1887
FDR57,2186.575
FDU58,2712.048
FDH02,1206.7947
FDP48,2731.8706
FDI46,3363.8208
FDW56,2704.9265
NCM19,223.02806
FDS50,4752.3784
FDK24,631.8117
FDO36,2504.073
FDK45,2480.023
NCL05,609.17883
FDL32,1435.8573
FDA28,1786.5491
FDY36,834.7856
FDP32,1561.8027
FDL50,1785.1943
DRC24,2113.1926
NCS18,1425.9073
FDD16,933.7504
NCV18,1205.2891
FDX07,2706.917
NCZ05,2295.3137
NCI31,539.44415
FDK14,1166.4735
NCR06,626.3523
NCF54,2464.556
DRG23,295.3469
FDD53,623.99115
NCM31,2790.1338
FDT16,3405.0723
FDR40,1049.7867
DRG25,2709.453
FDT10,781.2861
FDY32,2323.9534
FDN50,1241.5527
FDZ35,199.04904
NCP54,1790.359
NCD07,1614.6246
FDS02,2442.749
DRN59,588.79785
DRB24,2190.3918
FDP37,2784.8896
DRB01,2408.3074
FDR47,2680.421
NCM31,270.6555
NCF06,5240.9375
NCV17,2805.7383
FDS10,2473.153
FDN52,1206.0491
FDZ48,1630.9813
FDJ48,3504.774
DRB13,4368.702
FDV59,2940.529
FDL32,1589.7466
FDZ12,1811.4291
NCR06,787.2656
FDP51,1708.8737
FDY22,1818.3129
FDZ38,2476.721
NCO54,770.3339
FDR23,2456.0107
FDM38,763.2708
FDS25,1614.7001
FDZ22,1167.8131
FDZ20,496.61014
FDD45,182.58582
FDN03,3623.1929
NCW30,3513.7993
FDY24,1349.4
FDJ26,466.00473
FDM15,2112.6646
NCW54,1385.1982
FDA23,1424.2712
FDA39,74.621445
FDZ12,2084.3452
NCB42,1647.7726
FDL16,670.611
FDO24,321.29843
NCP42,2726.9778
FDR19,1857.6284
DRL01,3188.9255
FDV37,2697.9795
FDI41,295.36768
FDF58,857.17694
NCF43,1600.9949
FDN02,3030.2527
NCP41,1428.9342
NCY17,1013.53284
FDL58,3635.9448
NCA30,4344.2627
FDE46,1861.0579
FDY38,3192.1763
NCH29,2231.1064
FDO20,3336.7983
FDP44,1237.6237
FDM02,2189.154
FDJ14,1872.238
FDH04,184.1466
DRK23,3405.3938
NCW05,1418.7585
FDF12,2100.4363
FDL51,466.00473
FDN03,3325.571
DRJ37,2102.8464
FDM12,417.30927
FDA16,2973.5657
NCB07,2680.421
NCI17,185.67616
FDR51,2108.4197
FDJ55,3114.7249
NCZ17,590.69867
FDU25,793.23517
NCG18,1425.4508
DRM11,3382.052
FDH16,1231.1632
FDZ04,706.25507
NCX53,1811.6875
FDX38,1125.5134
FDX09,2458.8289
NCW05,1232.4282
NCS41,2692.9521
FDI26,2470.6875
NCZ41,2788.085
NCK06,1813.2856
FDX23,2228.548
NCA42,2293.6348
FDC20,774.09644
DRC49,1838.5203
FDX01,1645.8828
FDC08,3042.7727
FDC02,3340.0498
FDK10,2465.8083
DRC24,2113.1926
FDW16,182.75827
NCU06,2781.3901
DRA59,2697.2434
FDR24,182.306
DRL35,550.7766
FDA49,1190.1847
NCC55,562.26263
DRD24,271.67737
NCE55,2458.8289
FDT33,2364.8333
NCT53,2345.3076
FDS26,3307.127
FDL22,1070.364
FDP44,1424.7389
FDC52,1862.4515
FDI53,320.83157
FDZ23,2692.1392
NCT18,2719.1738
FDR13,1645.8828
FDB09,262.4266
FDZ60,1359.8712
FDB11,3088.8245
FDC10,1495.5209
FDW56,2698.2202
FDK14,2115.7964
DRE27,2224.0725
FDA38,3384.9988
FDT11,2707.3225
FDP15,3315.1816
FDV27,1209.8647
FDS36,2312.6133
FDY40,1123.2521
NCF19,675.2846
FDF53,2622.916
FDS14,3680.0374
FDE56,917.1839
FDZ19,2454.5442
FDZ46,1614.6246
FDR16,2894.1406
FDG29,471.78775
NCE30,2888.7617
FDZ40,755.9331
FDG58,1921.8523
DRH03,1300.3666
FDZ47,1352.7131
FDV04,2014.2626
FDZ10,1561.9854
FDG46,1644.269
NCF07,1424.8558
FDY44,2721.6343
FDB21,3289.5286
FDS20,2724.6504
FDS49,1043.0741
FDX55,4723.842
NCQ02,2426.9329
FDR25,3351.4539
DRG39,778.2715
FDB46,2899.1895
NCC30,2223.8816
FDE58,1705.7529
FDC05,461.1573
FDY15,2274.1877
FDG14,2110.241
FDL08,3336.4355
FDQ47,469.394
FDN12,1586.0326
FDW10,2237.3906
FDD02,1640.1671
FDX35,484.20535
FDT35,2352.9177
DRN47,382.9365
FDB11,462.34396
FDN20,2368.5479
FDB59,2703.6533
FDJ58,2470.8008
FDU60,2352.9177
FDS03,915.5558
FDU40,412.85336
DRH15,669.4207
FDD04,3429.6624
FDQ01,3331.477
FDF28,1789.663
FDD22,222.57793
FDY19,1641.9047
FDN33,1241.7649
FDV36,1787.0188
FDW01,295.00766
FDJ28,2726.9778
FDB17,2475.0002
FDM40,1811.4291
FDV46,1813.7164
FDQ44,1628.6586
NCD42,564.52216
DRH37,2336.9116
FDR10,2070.339
NCD06,1013.53284
FDI53,2278.4978
FDG16,2888.7617
DRB25,1423.0403
FDY09,2478.8757
FDX48,2109.8887
FDC03,417.84518
FDT47,1312.565
FDW44,4044.76
FDT24,1025.6636
FDT12,480.3257
NCS38,1635.9482
FDO39,2694.8926
FDA13,591.0707
FDO48,2987.1533
DRJ01,2271.1184
FDD53,445.07358
NCT05,3428.6384
FDQ51,652.65814
FDU60,2352.9177
FDC59,841.4347
FDP36,678.01306
NCM19,1591.0503
FDL16,632.9352
FDE50,2424.659
NCR18,621.6516
NCD30,1302.0674
FDH31,1425.4508
FDD56,349.85434
FDC47,3180.701
FDZ21,1304.1742
FDM01,1423.1068
FDF24,1163.2341
FDW23,588.72076
FDY52,707.8192
DRH37,3804.3765
DRO47,2467.479
FDR25,3310.4316
FDQ24,5328.485
DRJ51,2905.9875
NCU06,3249.1743
NCV18,1030.1759
NCC06,2793.138
FDZ01,1236.3073
FDT14,1781.6088
FDD11,490.53662
FDN09,3329.0913
NCO18,345.33908
FDZ50,2697.2434
FDS44,3301.4153
FDI36,2701.2273
FDA26,466.00473
NCY53,1609.767
FDF32,2718.9585
FDF59,270.0812
FDB20,1037.2214
DRH11,779.5337
FDT03,2368.8528
NCH06,3117.3765
FDR55,2697.2434
FDI10,2470.8008
FDZ12,1811.4291
FDM12,2697.2434
DRB25,1423.0403
NCS41,2724.6504
NCT53,2345.3076
NCD55,580.5306
FDY08,1818.3129
NCP55,779.8304
FDA33,2116.3152
FDQ33,2102.8464
FDE45,4076.184
FDT26,1778.2366
NCV53,3473.3608
FDK60,2221.3506
NCJ29,1169.8893
FDI15,3298.5254
FDX21,1587.8514
FDV49,492.67886
DRO59,1048.2351
FDZ14,1785.1943
FDP32,2788.085
FDC33,2728.7761
FDT14,222.31049
NCN54,1864.7347
FDR57,3563.5938
DRK12,496.3601
FDX52,2716.5862
FDX08,357.9106
FDP10,197.92232
NCP50,1043.2683
NCL06,3425.889
FDP25,2966.8699
FDE53,1423.8159
FDL27,919.84357
FDC35,2895.911
DRJ47,343.0221
FDD16,825.91266
NCN42,2110.829
FDC38,2786.936
NCO07,2958.5488
FDQ20,587.2334
FDI32,1635.9482
FDN20,339.77243
DRJ51,5047.6226
FDU08,1305.999
DRN37,339.1612
FDD05,226.96379
FDW15,2108.4197
FDI52,1776.1304
DRM11,3382.052
NCO06,482.52487
FDU38,2687.5417
FDU59,2063.1335
FDJ10,1835.4309
FDM13,1808.2705
NCJ30,339.1612
FDM45,1560.9684
FDP36,663.86005
NCD30,192.74898
FDN48,1242.5088
FDY32,2275.083
FDU47,1816.2302
FDF17,447.20825
FDP34,2275.083
FDA47,2327.4417
DRD27,2286.058
FDW38,771.11145
FDZ15,227.29013
FDZ03,4359.939
NCN19,2709.453
FDG02,2709.453
FDS31,2731.8706
FDW43,497.16235
FDZ47,191.85059
FDO57,2150.016
NCL07,583.2962
NCV42,1590.9827
FDP40,1641.0509
FDP48,417.30927
FDH21,2292.6775
NCP02,793.8141
FDK24,661.0353
FDC41,1025.6636
FDF08,1207.4319
FDO49,689.14716
FDS56,5386.5938
FDX46,694.6695
FDQ07,2933.961
FDC32,182.70622
FDT21,502.0098
FDG58,2108.4197
FDW14,1206.3323
DRA12,2805.6875
FDV27,1207.7177
DRD25,1611.8105
DRF48,4352.9946
FDX24,1245.01
DRJ51,3180.701
FDE45,2468.3762
FDE14,1423.2216
FDG53,1815.0747
FDT08,2107.0803
DRC27,5234.0034
FDG20,2465.345
FDC21,1427.6094
FDV31,2206.8137
FDB58,1825.8864
FDV23,1779.4985
FDA25,198.63185
FDC15,2268.1768
FDU47,1816.2302
FDE23,651.4997
FDS08,2454.5442
FDW03,2298.238
FDJ60,2053.6387
FDM34,1808.3405
FDW33,1423.0403
FDZ40,776.8897
FDE33,923.1453
NCC06,270.5683
FDU11,1724.7003
FDL44,2338.4707
NCZ29,1781.5391
FDG28,496.9852
FDL12,693.8728
FDD52,1435.6545
FDO15,919.81464
NCN29,1140.2504
FDW36,1421.4102
FDB21,3275.1501
FDZ28,1781.171
FDY10,1642.0511
DRG39,748.22406
FDN28,1420.7395
FDV15,1423.0403
DRI13,2958.5488
FDH20,1300.5527
FDY51,2923.4053
FDE16,3060.6772
FDX40,451.89386
FDC48,931.7402
FDS14,2177.423
FDX56,3041.1968
FDI10,2470.8008
FDI14,1811.4291
DRM48,593.5317
NCH07,3676.8757
FDY26,2962.9807
FDD02,2465.373
FDM12,2697.2434
DRF01,296.96222
FDV36,1787.0188
DRI59,3139.8567
FDV03,2011.2417
FDO39,2731.8706
NCB07,2380.723
FDH38,2477.1794
FDZ13,663.86005
NCZ30,1791.1066
NCA06,460.1414
FDB04,1203.9088
FDN50,1239.3495
NCG06,3409.6685
NCY17,560.33264
FDC23,2474.1858
FDK33,2955.5388
FDR03,3063.61
FDZ07,917.1839
FDO38,1043.0741
FDS59,1425.9713
DRM11,486.6338
FDX52,4407.327
DRJ35,707.0659
NCP53,3369.573
FDW15,296.13193
DRI47,2100.9795
DRZ11,1783.6516
FDS02,2695.1985
DRD49,3021.2236
FDW38,747.64624
FDR21,343.41882
FDE40,914.507
FDI02,1587.9257
FDQ04,587.6032
FDY14,3366.0164
NCT54,1301.5518
DRD25,1611.8105
DRE01,3235.148
FDJ12,487.0646
NCZ05,1423.0403
DRB25,220.13443
NCC31,2293.6348
FDM16,1027.7286
DRG11,1420.5598
FDV24,3418.7
FDV43,633.662
FDG05,1855.5009
FDV23,262.65457
FDI58,1077.5874
FDQ11,3388.3394
FDC05,4361.769
FDF40,3403.5232
FDU02,2772.8008
FDT32,2692.1392
NCF06,3334.3735
FDT46,675.2846
FDR58,175.12192
FDY04,2332.125
FDT58,2353.844
FDE46,2113.1926
DRH11,779.5337
DRI51,2461.636
FDC35,2895.911
FDP45,3388.6108
FDC45,2358.5828
FDU01,2706.917
FDJ53,222.34222
FDJ46,2447.1086
FDX07,2706.917
NCI30,3555.9497
FDE47,2804.0044
FDV48,1047.0326
FDN16,198.63185
FDM52,2133.0325
FDA32,4747.0186
FDH05,3192.1763
FDW25,185.3327
FDQ09,1638.7498
NCM17,97.16033
DRM59,2113.5093
FDV47,2115.7964
DRE15,954.47754
FDS25,219.68422
NCZ05,1236.148
NCV05,312.76892
DRM37,2685.5042
FDV58,4356.912
FDN22,5262.9346
NCO06,481.66748
FDT56,138.50699
FDM02,1203.9088
FDA09,2518.3533
NCC06,1789.0704
NCL54,2458.8289
NCB55,779.5337
FDB12,1423.1068
NCA54,2477.8413
NCS38,1638.7498
FDC02,3340.0498
FDK44,340.3773
FDE16,3060.6772
NCS05,1825.8864
FDZ59,2357.377
FDI20,2895.6265
FDQ14,2100.4363
FDF53,2379.9167
FDW25,1223.4454
NCQ43,219.81863
FDX52,2724.527
FDE28,3045.8745
FDN15,1825.8864
FDO28,1700.631
FDQ33,2102.8464
FDM22,130.9228
FDJ03,643.9615
FDI16,764.6285
FDI09,5143.3843
FDX55,2934.6243
FDS23,2774.0972
DRC12,2720.684
FDH41,2940.529
FDN01,2456.0107
FDV55,2082.7856
NCJ19,776.6761
NCY29,142.79169
FDP03,1591.578
FDZ52,1583.0304
FDH31,199.26302
FDQ19,3163.374
FDS15,1424.7389
FDN32,2741.349
FDH32,1405.2247
FDF33,1444.2673
FDJ22,2687.856
FDG56,138.50699
FDC05,2695.1985
FDK09,3026.783
NCV29,2478.8757
NCC43,483.9352
NCA42,2293.6348
FDC10,1640.7057
FDC16,1200.6171
NCL17,1813.5062
FDA51,1638.8264
FDW01,2100.4363
NCF30,1781.5391
FDN49,585.991
FDY20,1211.4906
FDC15,2268.1768
FDY24,740.36127
NCG43,1300.248
FDA48,3048.261
NCF55,552.6016
FDL38,1221.248
NCQ29,3061.0598
FDC34,2281.1123
FDP36,1148.442
FDN50,183.12805
FDO23,1295.2968
FDT56,754.9325
FDT13,4377.838
FDZ03,2697.2434
FDQ03,479.2308
FDU44,2330.1123
FDD03,3180.701
NCH30,1614.6246
FDS60,321.7475
FDG08,2466.0293
FDX38,661.2822
FDD22,1635.9482
FDW51,2901.3032
FDL09,2355.6155
FDZ60,1345.4335
NCH07,2275.083
NCQ41,2719.0286
FDW04,1782.9608
FDI08,5503.742
FDR19,319.43228
FDV13,1208.9817
FDB52,3421.741
FDZ48,2472.8713
NCO14,661.7943
FDZ50,2697.2434
FDN27,222.57793
FDQ60,1778.5021
FDR49,663.771
DRJ35,1521.7908
DRI49,1167.5367
FDB47,3030.2527
FDP37,269.207
FDR26,2325.8433
FDY31,295.32938
FDC11,1143.2136
DRP47,3392.832
NCY54,2211.6956
FDR27,1818.3129
FDQ21,227.55208
NCQ29,3333.6326
FDJ02,2110.241
FDE21,1441.4412
FDM39,2456.6646
FDZ01,1423.8159
NCB19,1065.3815
FDU03,2647.813
FDP27,2687.5417
DRF01,2117.306
FDM03,1423.0403
FDV01,2174.6877
FDS16,2105.8784
FDO45,1213.9318
NCX06,2532.175
FDP13,577.2985
NCR38,3044.117
FDA01,754.0661
FDT26,1635.7242
FDD44,5235.0366
FDB26,783.7949
FDP45,500.06165
NCP55,771.7966
FDT23,1044.9288
FDO51,607.592
FDA44,760.9896
NCJ31,2978.2954
FDX37,1421.4102
NCD18,3240.2195
FDN40,3418.7
FDL33,2685.5042
DRF48,2688.2598
FDW08,1423.0403
FDX39,2690.6204
FDB38,2327.7136
FDY46,2408.591
NCB06,2275.083
FDA34,2484.3591
FDA35,1785.1943
FDQ07,2907.3435
FDU32,1791.1066
FDU26,1785.1943
FDU13,313.8606
FDO09,3270.0115
FDW03,199.50629
FDB38,2286.67
FDL26,311.33304
NCN43,1792.4658
FDH08,3356.41
NCC31,334.9767
FDH14,1819.8855
FDL40,1407.7738
FDD20,1791.1066
NCV53,3465.041
FDD16,859.47656
FDP24,1621.146
FDQ25,2476.721
FDM38,742.67896
NCT18,346.189
FDM34,1810.0736
DRH37,339.1612
NCE07,1825.8864
FDG12,1645.8828
FDB59,470.52472
FDS10,2207.0737
FDN21,321.207
FDM02,1206.0491
FDO44,1614.6246
NCN17,1423.0403
FDH16,1078.5212
FDL44,2289.295
FDY47,1782.9608
DRI39,778.63983
NCX54,1238.6388
FDE59,562.26263
FDO46,2712.048
DRE13,1208.259
FDW14,1210.3875
FDF35,1423.0403
FDO50,182.306
DRF49,1638.7498
FDT60,1779.4985
FDP38,662.2107
FDA31,4061.5554
FDY52,141.31679
FDD03,5047.6226
FDN52,1064.1603
FDU20,227.22537
FDD22,1587.8514
NCB55,144.83249
FDN27,1552.7681
FDD16,985.26556
FDW48,1047.798
DRN35,520.00183
FDX25,2508.8186
DRD49,3180.701
FDE21,226.9737
FDN44,2293.6348
DRC01,673.67285
NCK30,3374.06
FDU39,766.94617
FDB49,1423.2216
FDS12,1779.4985
FDR57,2037.7009
FDX22,4915.583
FDC60,1222.9177
NCE42,3091.7373
NCK42,2958.5488
DRE01,3235.148
FDE57,1608.0135
DRK59,478.9149
FDB10,5137.236
FDQ25,2459.2827
FDY26,2962.9807
FDG28,3348.4788
FDM14,1442.6108
NCH29,1434.4192
FDD48,1645.1958
FDC17,3060.6772
DRH49,2118.2253
FDN44,2026.7996
FDC29,1645.8828
DRK01,177.29947
FDD48,1645.1958
FDB59,2687.1829
FDY45,490.53662
FDX60,1044.9288
FDT09,281.29684
DRB24,1864.588
FDL13,3248.8738
FDN16,1423.1068
FDK57,1780.1881
FDO22,1890.4153
FDC57,413.99142
FDZ13,1146.1346
FDW27,2104.7454
FDX10,557.02924
FDY08,1602.0112
FDA49,1192.3007
FDC32,1138.0302
FDO04,776.11005
NCZ54,2275.083
FDY40,651.90894
FDW36,1421.4102
FDE11,2694.8926
DRE37,2687.5417
NCK19,2704.9265
FDT19,2465.345
FDE56,781.2861
FDZ57,270.60834
FDB35,1243.9333
FDF09,61.701107
FDO34,2372.0474
FDA55,3099.9744
NCM18,805.3126
FDJ20,223.03297
DRQ35,270.0812
FDG02,2709.453
NCU29,1880.6864
FDL27,1630.2733
NCA54,2477.8413
FDJ32,854.72437
FDB21,514.1962
FDR46,2121.002
FDZ32,1424.8558
DRF36,2709.453
NCU54,2895.911
NCI31,493.74237
DRA59,2697.2434
NCC55,563.03937
FDE44,609.65356
NCN26,1441.4412
FDC11,1136.1296
FDV24,2107.8645
FDR40,183.34743
NCQ17,2275.083
FDC46,2687.5417
NCM18,917.1839
FDK16,1300.0614
FDI28,1165.3022
FDS11,2823.2395
DRD13,919.03253
FDL36,1210.1033
FDI27,666.9108
FDJ53,222.32199
FDS44,3348.4788
FDE28,3192.1763
FDQ33,1852.7179
FDB37,3370.7786
FDQ31,1207.7545
NCQ05,2117.1987
FDE10,1815.2947
FDF38,575.1954
FDE50,433.75778
DRG37,324.80756
NCH06,3352.5508
FDY14,3366.0164
FDO27,1299.283
FDQ19,3457.3313
FDZ26,484.59235
FDN51,3447.0728
FDK20,1787.2448
FDD40,2530.1104
DRI25,682.3904
FDH56,1640.7057
FDI36,4389.496
DRH11,693.1125
NCV18,1167.5367
DRI01,2483.3225
DRE48,2741.1255
FDS51,795.22595
FDM38,657.08875
FDB60,4559.8765
FDY58,3256.2646
FDY22,1818.3129
FDF11,5309.7124
FDZ51,1301.5518
FDQ45,2741.349
FDF17,2721.8237
NCF31,3429.5088
FDA37,1782.9608
FDO51,614.9891
FDF34,2716.0498
FDD57,1134.4462
FDO37,3276.347
FDR49,683.0662
FDS39,1825.8864
FDI48,1282.1271
DRM35,2458.8289
FDV57,2518.3533
FDZ55,2338.8208
FDI28,1044.1246
FDS21,901.868
FDT34,1425.9073
DRI25,767.4781
FDT47,186.35211
DRH39,932.8754
NCD54,1999.8644
FDU16,2170.6558
NCW29,1822.8834
FDV25,4758.4795
FDM56,1438.3102
FDZ04,1624.8064
FDG59,68.54194
FDI56,1211.4906
FDS33,1207.4319
FDC23,2474.1858
FDT11,2707.3225
FDG17,3362.7493
FDZ44,1608.7166
FDJ52,2291.0046
DRI23,2270.7773
DRE15,151.78151
NCF07,1424.8558
NCR29,766.8576
FDE44,98.5535
FDT23,1044.9288
NCG06,3408.2473
NCU41,412.26196
FDH46,1428.3916
FDV31,2458.8289
NCT41,3429.5088
FDE22,3705.2869
FDC26,1436.6626
DRF51,579.4368
NCY53,222.57793
FDY21,2679.9963
FDL27,918.21075
FDZ34,2686.6768
NCF43,271.12946
FDC21,1442.9282
FDL26,2168.9395
FDT25,222.34222
NCR30,933.7504
DRL23,199.11992
NCR05,2691.5088
NCE19,701.5738
FDY07,625.7238
FDB10,3240.2195
FDP57,1425.9073
FDU48,270.62567
FDH48,1206.0491
FDO33,1638.7498
NCU29,2117.1987
FDW35,599.0859
FDH05,479.2308
FDP26,1424.2712
DRG27,609.17914
FDQ33,2102.8464
FDH20,199.26875
FDV14,1200.015
DRD01,756.2753
NCI17,1301.8599
FDF39,523.27795
FDX37,1421.4102
NCX17,3051.4294
FDN03,3548.2239
NCS41,406.3018
FDH34,2708.3223
NCX53,1603.172
FDY31,2103.4084
FDD20,1792.4658
FDE51,650.5977
FDV27,1209.8647
FDF16,2100.4363
FDZ02,1300.3666
NCK05,906.7265
FDM12,4359.939
NCA05,1774.4906
FDX33,2281.1123
FDM25,2467.4744
FDE41,1064.1603
FDW14,1208.477
NCD30,1300.7911
FDB23,491.72357
FDF45,802.88135
FDW20,1701.9257
FDF47,2717.1797
NCR05,458.26056
DRB01,2687.5417
FDE36,2352.6025
FDU56,2692.9521
FDB23,3111.556
FDN48,1207.9557
FDS43,2697.977
NCN05,2709.453
NCL53,2477.8413
FDL56,1207.4319
FDH17,1150.9364
FDP37,1779.4985
FDG09,417.30927
FDA55,3099.9744
FDX31,3323.7378
FDJ41,3417.7446
DRC24,2186.2476
FDQ21,1782.3748
NCT54,1243.9333
FDH08,3356.41
FDY38,2916.4746
DRM11,477.084
FDG32,2907.6487
NCH18,3317.969
FDI20,3067.008
FDA33,1864.588
FDN45,3023.7034
FDT45,133.33699
FDR32,3192.1763
FDA48,2910.6125
FDN23,2124.1897
NCR18,621.7457
FDD45,1243.9333
FDI22,2640.2544
FDT09,1821.9757
DRC24,3444.5386
FDT39,2113.5093
FDX28,1402.4956
FDA50,1138.8821
FDT33,3870.8547
FDQ60,1778.5021
NCM19,1424.7164
FDF40,3473.4204
NCI30,3311.4897
FDK34,3399.5159
FDA38,5315.748
FDT02,559.72644
FDC11,1138.1497
FDD08,588.2783
NCS29,3392.832
DRI03,348.93723
FDK48,917.978
FDM52,2114.771
FDP49,755.4074
DRA24,2330.2002
NCJ43,2484.3591
FDE11,2697.2434
FDP01,1990.2817
FDQ59,1064.1603
FDA43,409.88345
