Item_Identifier,Item_Outlet_Sales
FDL14,2113.8884
FDV50,262.65457
FDT01,4665.2656
NCC42,1817.1594
FDO28,1634.0183
FDD32,182.55869
FDV45,2692.9521
NCW17,278.03433
NCJ17,2173.1477
NCF18,2682.4558
FDP01,1990.2817
FDH24,2165.222
FDI38,4915.583
FDX03,614.7503
FDY28,2899.1895
FDN34,2222.0237
FDJ02,2114.771
FDW40,271.538
FDX03,607.2137
FDE17,3434.6458
FDT58,2353.844
FDI38,3063.61
FDW22,3113.4268
FDS15,2310.6174
NCX06,2741.349
DRK47,3226.8967
FDC23,4091.8215
FDM56,220.13443
FDP21,2712.048
FDP58,2888.7617
FDA27,506.25238
FDK41,181.96664
NCH42,3264.5693
FDG29,596.31104
FDW15,1857.6284
FDD28,683.6431
FDQ37,2600.454
FDC23,2474.1858
FDV13,1213.0458
FDK33,3057.5603
FDO33,1635.9482
FDN21,2319.5552
NCW06,4395.328
FDI38,3063.61
FDC21,2302.6772
NCS05,1825.8864
NCN53,567.91876
FDV40,157.46603
FDG60,3192.432
NCY30,4429.3657
FDM40,1811.4291
NCO30,2719.4944
FDK10,2518.8267
FDM36,2463.2007
FDN10,1642.0511
FDM46,1089.7084
FDX50,1581.2609
FDP33,3287.6746
FDO12,2702.4697
FDC28,1586.0326
FDO31,1170.3779
FDX45,2102.8464
FDV21,1781.5391
FDH04,1211.4554
NCG54,2353.844
FDO13,2321.2898
FDA09,4071.1829
FDC38,1811.4291
NCO42,1967.5527
FDL45,1791.7177
NCK31,689.96906
FDM39,2456.6646
FDC22,410.6565
FDF46,1638.7498
FDQ37,2693.1655
FDH41,457.12756
FDQ04,609.17914
NCQ02,4352.9946
FDJ57,4382.0327
NCE07,1825.8864
FDE56,779.8989
FDI20,3067.008
FDK36,601.3234
FDP08,4402.336
FDF44,1815.2947
NCU53,2362.168
FDF47,2717.1797
FDS55,295.3469
FDZ52,219.56587
FDL04,1232.3953
NCM26,2010.2671
FDX43,2354.473
FDP52,3096.8203
DRK49,598.1989
FDE38,2325.961
DRF13,2134.5898
FDK41,181.96664
FDJ04,2571.4878
FDZ44,1438.8188
FDS11,3126.0308
FDA55,3099.9744
NCW53,2713.936
FDB49,2300.0378
FDD23,2702.6733
NCV42,1590.9827
NCZ29,1561.8027
FDQ26,754.0661
FDV08,590.1544
FDC53,1423.8159
FDV58,373.1404
NCP02,142.79169
DRI37,779.5337
FDQ12,3274.9814
FDE33,1046.2488
FDX27,1237.283
FDM22,675.5375
NCH30,222.57793
FDC04,3336.4355
FDO38,1044.9288
FDV52,2467.592
FDB32,1230.3909
FDV43,597.4725
FDI24,2204.2864
FDR40,1171.6208
FDW02,1811.8258
FDE44,670.1894
FDL38,1223.4192
NCT54,188.4523
DRJ39,465.44702
FDW55,3545.145
DRF13,271.9992
NCW17,1819.4305
FDP13,590.9967
FDS08,2218.6829
NCP17,854.8231
NCO53,2687.77
FDH19,2473.153
FDJ04,1700.3771
FDG10,777.2733
FDA40,182.34848
FDI53,2327.4417
FDU09,129.33401
FDK60,1406.6228
FDR43,498.01373
FDW22,2968.4722
DRP47,485.61826
DRG48,311.66937
FDA14,2118.575
FDU49,1204.0466
FDK28,3376.1528
FDT19,2448.6663
NCQ42,1700.2286
FDD03,3180.701
NCM53,1423.2053
NCX53,1820.3892
FDV14,2175.024
NCZ54,2323.9534
FDB39,767.52167
DRC24,2113.1926
FDY36,946.7924
FDN01,2460.9526
DRH25,722.7655
FDV08,624.708
NCP53,3369.573
FDU52,314.1499
NCI42,3057.5603
FDZ14,1785.1943
FDF11,3381.7454
FDQ13,1068.6642
FDO32,97.16033
DRJ37,1852.7179
FDY43,2353.844
NCT41,2102.8464
NCV17,1813.7164
FDM04,1251.0236
DRB48,448.113
FDM24,2102.333
FDT37,3427.2095
NCO05,192.61812
FDL13,3248.8738
FDL15,2103.0923
FDB11,2822.0547
FDL14,318.7549
FDY10,222.57793
FDJ40,1591.1216
NCW18,3215.852
NCY06,1811.7697
DRE13,1065.6663
FDA26,2956.1255
NCE19,141.1585
FDE33,1046.2488
DRL59,1299.758
FDY07,662.97107
FDF57,2213.2747
FDM58,1589.7466
FDP26,2297.2964
FDY32,2323.9534
FDD51,95.82138
FDU22,1492.6166
FDZ49,2680.8096
NCI42,3057.5603
FDT04,859.1131
NCU41,2687.856
FDS56,3232.4116
NCN42,2110.829
FDK34,3399.5159
FDB03,3283.6187
DRJ25,685.0664
FDT25,2790.4932
FDN20,2368.5479
FDP09,2954.3042
FDM20,487.06042
NCG55,1644.0894
NCP14,1423.0403
NCH06,3117.3765
FDV52,1551.2382
NCL07,598.1989
DRJ11,4358.313
DRO59,1027.0829
FDW15,296.13193
NCQ30,1791.1066
NCN54,158.46881
FDY01,2467.592
FDX39,2951.1465
FDH53,2133.8875
FDA57,585.99634
NCC07,220.80682
FDU28,2692.1392
FDK36,96.15348
FDR36,545.9159
NCQ17,2102.8464
FDS28,138.34709
FDE08,2103.0923
FDU22,1705.5552
FDG41,1438.3774
FDO31,158.59843
FDM21,481.95987
FDU40,2447.9084
FDV36,1565.9568
FDT10,1343.8909
FDX38,668.0966
NCU30,3812.5288
NCV06,2710.3694
FDT16,3405.0723
NCP41,2303.8506
FDZ56,2373.0376
FDC22,2714.6936
FDU10,589.5301
FDS46,1644.011
FDO08,2334.8032
NCV42,1251.8776
FDP33,3287.6746
FDJ12,3052.7747
FDH04,1213.6091
NCU54,2895.911
FDO36,366.48624
FDT37,5362.637
FDD14,431.8677
FDA16,3008.118
NCS42,182.96895
FDP10,198.2068
FDQ28,2106.003
FDK57,223.04836
FDK02,1636.8727
FDW47,1559.2875
NCC42,1600.9949
FDQ37,2357.0835
FDL40,1306.1044
DRE13,176.94936
FDQ34,2295.3137
NCB54,1785.1279
FDS48,2104.663
FDO15,921.4503
NCT30,670.1894
FDU49,2175.024
FDE21,1647.7726
FDS49,182.34848
FDT38,2170.6558
FDZ01,1423.8159
FDC41,1025.6636
DRG13,339.1612
NCZ42,3075.0178
NCM07,1209.8647
NCV17,1601.0499
DRK39,1168.5474
FDS37,1439.7893
FDV12,187.85512
NCG19,2903.028
FDS51,854.92596
NCO14,624.708
FDC38,1811.4291
FDN15,1817.1594
NCH42,3145.553
FDQ22,527.9723
FDC05,2695.1985
FDZ31,2714.6936
DRJ23,2697.412
FDC52,2110.241
DRD12,176.86063
FDV55,2116.9897
FDD32,1169.8893
FDR01,3074.874
FDY08,293.2466
FDQ45,2702.6733
DRN11,3455.307
NCS05,1608.0135
FDY32,2323.9534
NCD31,2342.9036
NCE06,2319.9038
NCP14,1423.0403
NCF18,409.35733
FDF14,1862.4515
FDB22,2102.8464
NCH54,2275.083
FDU27,650.64185
FDS58,3705.2869
NCU29,2135.4812
FDJ57,2712.048
FDL56,1205.2891
FDH60,2690.097
FDN24,692.48126
FDD02,1707.0304
FDP15,3315.1816
FDB28,4346.078
DRC49,2121.002
NCG30,1557.1024
FDJ14,1045.1742
FDL52,571.2249
NCG19,5047.6226
NCN41,1785.1279
FDW22,3127.4177
FDI02,1614.7001
FDV51,2341.9258
FDV48,1047.0326
NCL17,271.12946
FDP46,1213.9318
FDU10,568.34564
FDT37,496.61014
FDI27,668.0966
FDN51,3407.4866
FDW07,1205.1464
FDN45,3031.8315
DRN37,3790.9001
DRF48,2688.2598
FDP38,138.93777
NCX18,4407.5293
FDK45,1441.4412
FDZ37,1200.6171
FDS50,2822.0547
NCR54,2418.682
NCS17,1299.0883
FDV31,2458.8289
DRE27,1300.0614
FDN60,2272.4753
FDK26,2730.3296
FDX37,1234.7318
FDW31,2706.6626
FDX26,2408.3074
DRL49,271.12946
FDU49,1206.1873
FDY58,3256.2646
FDN03,3623.1929
NCV06,413.68658
FDH53,1161.8326
FDG31,809.20325
NCC06,1819.4305
FDS13,3292.772
FDP16,3342.5872
FDA35,1785.1943
DRP47,3052.9465
FDY28,463.8271
FDY20,1211.4906
NCH30,1587.8514
NCR29,142.79169
NCP05,2103.0923
NCF30,261.87802
FDA08,2334.8032
FDN51,5338.0435
FDH12,1421.4102
FDY39,2751.4326
NCO53,2687.5417
FDB40,2114.645
FDH02,1204.6531
FDY11,1624.8064
FDQ09,222.57793
FDP16,3381.413
NCF55,350.5344
FDY09,4091.8215
FDY39,2751.4326
NCU53,2332.1719
NCT41,2102.8464
FDJ45,578.05707
FDR28,2340.217
FDN08,1640.7057
FDJ07,1642.0511
FDZ09,3783.2957
FDQ14,2100.4363
FDY12,1146.1346
FDK57,1780.1881
FDD20,1783.7742
FDS36,1382.1729
FDI40,1423.1068
FDJ40,1591.1216
FDE08,2103.0923
DRK01,1299.2421
FDC58,623.59906
FDE50,2706.917
FDX48,2109.8887
DRM35,2206.8137
FDG41,1438.3774
FDB52,3421.741
FDV19,2292.6775
DRG48,2131.7578
FDI26,2470.6875
FDU11,222.34222
FDF59,270.0812
FDR07,1235.0872
NCE06,2319.9038
FDE10,1818.3129
NCO55,1438.3102
FDZ13,664.01733
FDT50,1300.0614
FDH12,198.39401
FDD21,1647.0847
NCM05,3421.3362
FDK04,792.9039
FDN33,1299.283
NCM18,143.38814
DRC25,1211.863
FDT47,1312.565
FDD45,2226.6257
NCD07,1434.1455
NCY54,370.42764
FDL12,779.0039
FDL02,1418.825
FDC60,1225.0919
FDR37,2515.467
FDY16,2697.5613
FDU26,1710.3517
FDN24,764.16205
FDH44,2113.1926
FDE23,86.21877
FDW60,2493.7654
FDQ55,1647.7726
FDV32,1430.9806
FDV03,318.27557
FDY14,439.02817
NCL55,5279.431
DRF25,576.23486
FDX03,614.7503
FDF40,3364.437
FDX24,181.95146
FDA25,1423.1068
FDH21,2026.7996
FDB47,458.26056
FDT34,214.27686
FDS39,282.1394
NCU05,1046.127
FDE02,1240.3038
FDL25,1210.1033
FDC50,1240.3038
FDZ32,1424.8558
FDV14,1194.6997
FDR07,1237.283
FDB26,761.2974
NCR50,2110.829
FDP01,1769.7693
FDH57,1822.1226
FDM60,855.893
FDA45,2239.49
FDU55,3427.2095
FDH40,1166.1996
FDG40,64.744606
FDT12,3088.6948
DRL59,753.2136
FDT47,1260.5521
FDI60,917.978
DRF51,776.3787
NCK31,675.56683
FDB08,2288.6824
FDM44,1424.8558
FDD46,1849.4891
FDR27,271.46576
FDV56,221.22679
FDM02,1203.9088
FDU45,1441.4412
FDZ10,1781.7456
NCK31,96.05032
FDR27,1818.3129
FDF33,1428.9342
FDJ36,1423.1068
FDP33,3287.6746
FDG17,3362.7493
FDG47,3785.2522
NCW29,1792.4658
DRH59,917.1839
FDR32,3192.1763
FDP48,2731.8706
FDG17,3362.7493
DRJ59,583.17474
FDY48,2295.6028
FDB02,2476.0334
FDN10,222.57793
NCD55,595.36273
FDX34,1777.0857
FDZ38,2476.721
DRF37,3292.929
DRL47,262.4266
FDL27,917.42914
NCP53,3274.9814
FDT03,413.2516
FDJ28,2726.9778
FDF40,3288.2078
FDA32,2957.3157
NCP02,769.76953
FDZ31,2696.3752
NCQ29,3348.2805
FDP57,198.62253
FDL32,2470.4236
DRB01,2710.3694
FDJ40,1441.2726
FDO24,2008.9382
FDO11,3081.5166
FDA56,1716.0161
FDF02,1421.4102
FDA10,1694.1877
NCI55,1787.7137
FDZ40,134.68597
FDV08,601.4179
FDN48,1207.9557
FDU57,2108.4197
DRF49,1638.7498
FDS02,2695.1985
FDS43,2697.977
FDT16,3444.6304
FDX19,5047.6226
FDK15,1423.0403
DRA12,1823.6211
FDY35,667.22046
NCU42,2373.0376
FDD26,2697.2434
FDR11,2014.2626
NCP53,3369.573
FDP34,2275.083
NCV41,221.22679
FDN20,2092.9993
FDZ16,2449.893
FDZ28,1781.171
NCL55,3413.2515
NCJ17,1207.4319
FDT37,3392.832
FDV51,2372.0474
FDZ28,1781.171
FDN27,1552.7681
FDS14,320.65115
FDZ58,1780.3945
FDD46,2171.7527
FDJ03,650.5977
FDU03,371.39612
FDA33,3444.5386
NCW53,2703.1982
NCC55,556.2712
FDP52,479.2308
FDE39,1788.3058
FDB44,3060.6772
FDG59,562.0392
FDI05,942.4106
FDF59,1781.5391
FDM39,364.77106
FDB14,1195.48
NCS05,282.1394
DRJ35,795.22595
FDO31,182.92825
FDA31,2442.1943
FDX40,590.0208
FDW56,2704.9265
FDH09,600.8023
FDA52,348.62582
FDF20,410.8014
FDE40,780.38947
NCU17,1440.6635
NCP14,1423.0403
FDN25,1349.4
FDU39,766.94617
NCM05,3355.3215
FDU07,2102.8464
FDF28,1789.663
FDR57,2289.638
FDJ33,1783.6516
DRH23,779.5337
FDQ52,3443.6284
DRK13,2679.9963
FDP09,3056.2888
FDR08,2312.5076
FDV50,1778.1492
FDT13,2709.453
FDJ27,2298.0527
FDH21,2292.6775
FDW14,2175.024
FDL52,591.7752
FDW28,2680.421
FDL40,1303.5371
FDE24,1811.4291
FDX35,3067.69
FDP46,1207.4319
FDX56,3041.1968
FDQ45,2712.048
FDK50,3701.0374
FDY26,2962.9807
FDQ09,1638.7498
FDN39,2360.358
FDP13,584.70013
FDR51,2112.6646
FDZ49,465.03217
FDL28,2968.274
FDZ10,1781.7456
FDK38,2104.663
DRL49,2790.1338
FDR15,2116.3152
FDQ24,3405.3938
FDD56,2465.345
NCR42,482.97928
FDH52,917.978
FDH57,270.93698
FDR15,321.87277
FDJ34,1785.0052
FDW37,1226.3629
FDQ23,1236.3073
FDP34,2275.083
FDE04,4138.42
FDC48,1056.4286
FDA47,320.83157
FDI35,2219.121
NCV05,2189.4778
FDR28,2340.217
FDH31,1411.0732
FDP59,198.63185
FDS19,923.03784
FDM60,602.82477
FDJ44,2213.2747
DRH51,1206.0491
DRC25,1214.0176
DRE25,1241.7258
NCX05,1638.7498
FDR11,2278.4978
DRP47,3324.797
DRC49,271.12946
FDQ47,803.2115
FDL20,1587.8514
FDM34,1811.9797
NCN55,3352.717
FDD41,1423.1068
FDE52,1210.3875
NCT18,343.41882
FDJ32,705.64386
FDE16,3060.6772
FDZ09,2323.9534
DRZ11,1785.0052
FDK41,1203.9088
FDE56,779.8989
FDH34,2708.3223
DRI49,1165.4646
DRI59,3103.7856
DRC36,2470.308
FDS15,198.86064
FDI07,2450.2017
FDZ15,1439.7893
NCX41,4910.878
NCO29,339.1612
FDF57,2360.082
FDI33,1214.4388
DRJ47,2459.7966
FDB34,1206.505
FDY22,2797.5273
DRL11,2279.6633
FDY46,2687.856
FDG17,3401.8093
FDE52,1066.3047
DRP47,5202.397
FDO01,267.00275
FDL09,2355.6155
FDR57,2289.638
DRD37,662.97107
FDQ36,833.48376
FDL33,2685.5042
FDL48,649.89496
FDL28,3248.8738
NCN29,662.97107
FDO13,2321.2898
FDB38,2335.7893
FDI36,2706.7812
FDI58,1211.4906
FDH22,1559.0807
FDQ27,1445.2877
FDT33,2341.9258
FDC56,1644.5931
FDF14,2114.771
FDQ39,2704.9265
NCM43,2342.9036
FDS46,1712.3162
FDI22,2895.911
NCE43,2306.7517
FDZ36,416.30118
FDR13,223.03831
FDP46,1068.2113
FDW56,412.85336
FDB40,2133.0325
FDM28,2208.7263
FDV49,3468.4639
NCS53,2011.2417
FDO03,3278.1228
FDT15,2731.8706
FDD33,3180.701
FDX13,3382.052
FDH60,2684.5796
DRH51,1206.0491
NCL07,597.1364
FDW51,2894.1406
FDF21,417.30927
FDH26,271.538
FDJ03,662.68176
FDU35,1314.9849
DRL01,2913.5046
FDE59,562.26263
FDI60,917.978
DRH39,986.0927
FDK36,676.28534
FDN52,1206.0491
FDU12,3176.9165
NCT05,5362.637
FDS37,2477.1794
FDK24,663.771
DRF36,2709.453
FDN46,198.44441
NCN06,2323.9534
FDD59,1046.127
FDM14,1442.6108
FDO10,673.78253
FDU35,1313.7393
NCA30,2403.752
NCO41,1313.2892
FDI24,2456.0107
FDZ16,2714.6936
FDV47,1168.5474
FDV16,491.74567
FDZ22,1169.8893
FDO20,504.9658
FDW38,761.99054
FDW52,2339.2405
FDT43,139.55093
NCS29,3366.0164
NCC31,2117.1987
FDA21,2692.9521
FDQ55,1647.7726
NCE54,940.01636
FDD45,1246.4398
NCP17,917.67395
FDR47,2784.9985
DRM35,2458.8289
FDR47,411.21634
FDX19,469.84125
FDV22,3563.5938
FDQ46,2492.8423
DRO47,1614.6246
FDB44,489.58597
FDN02,458.26056
FDW10,2237.3906
FDJ41,506.63177
FDM50,775.7203
FDW10,2237.3906
FDY48,1423.8159
NCE30,4637.0044
FDO04,766.7514
FDQ26,138.34709
NCX29,1868.7148
FDE39,1645.1958
NCR54,4355.0093
NCP55,1335.4626
FDX22,3063.61
FDI05,944.0864
FDC51,2795.9211
FDC10,1647.793
FDJ46,2463.7788
FDV10,87.97345
FDX12,5308.092
FDL43,158.59843
DRB13,2707.3225
FDF59,2777.28
FDT35,2352.9177
NCJ19,778.0575
FDT35,2084.242
FDI48,663.86005
DRC24,296.30426
NCZ05,1423.0403
FDJ57,2712.048
FDX11,2694.8926
FDE09,1594.4275
NCK06,1737.2659
DRE37,2687.5417
FDV56,1425.4508
FDY43,2353.844
FDV35,2096.463
FDF05,496.61014
FDA36,2736.5725
FDS13,5161.283
FDU47,1816.2302
FDI36,417.84518
FDH48,1206.0491
FDZ14,1785.1943
FDS46,1787.2448
FDE21,1647.7726
FDA26,2974.5273
FDV12,1423.1068
FDL46,222.57793
FDN57,1813.7164
NCJ18,1638.7498
FDO36,2451.365
FDX55,2675.5564
FDT25,222.89584
FDD16,932.0929
NCX18,2719.0286
NCG55,1438.8188
NCV18,1165.4646
NCS18,1425.9073
FDC37,1426.6995
FDE47,1791.7177
DRG49,472.694
FDC39,3042.0325
FDH24,334.59164
FDV39,3727.885
NCL17,1813.5062
NCY53,1631.0265
FDH52,916.3485
NCD19,694.31793
FDI44,1035.1354
DRD49,5011.7363
FDN08,1640.7057
FDO20,5221.1733
FDY02,3345.6655
FDX23,1242.8385
FDX01,1645.8828
FDH20,2223.9866
NCX41,3057.5603
FDD21,2480.023
DRH11,138.31839
DRE60,2772.8008
FDB10,3230.3032
FDH38,1643.0127
NCL07,445.585
FDD48,1642.3833
NCT54,2216.6167
FDF32,4400.698
DRH51,1206.0491
DRG03,2173.0503
NCY42,282.1394
FDH32,1301.5518
NCJ06,2801.6914
FDH47,2226.6257
FDZ08,1030.1759
FDK16,1300.0614
DRG01,905.9642
NCM53,2299.9326
NCB07,2680.421
NCZ06,3309.8918
FDU48,1806.2693
NCB55,1385.1982
FDP15,3413.2515
FDF17,2721.8237
NCN06,2323.9534
DRM48,468.17807
FDH10,2406.2324
FDC60,1085.0325
FDE35,673.78253
DRI23,2319.5552
NCR38,3329.7422
FDP04,857.71686
NCW17,1819.4305
FDX34,1777.0857
NCK53,1320.4757
NCO54,140.23163
NCH55,1791.7177
FDT44,2467.479
DRG49,3282.1467
FDX46,129.33401
DRG36,2464.2703
FDU37,1164.1299
FDK10,2518.8267
DRF37,5152.5273
FDC44,1614.6246
FDP15,3315.1816
FDZ27,1176.5533
FDY22,293.2466
DRG51,2340.217
FDN58,3248.8738
FDW01,2100.4363
FDX24,1093.066
FDO51,595.15375
FDJ52,3808.1562
NCY06,270.93698
FDE20,2096.969
FDT23,158.02513
FDQ51,688.627
FDE35,802.29395
FDB46,2899.1895
NCG19,3177.465
NCL06,3109.6538
FDT36,68.64867
FDC56,1780.1881
FDJ26,2899.1895
FDZ59,2357.377
FDV11,4066.5137
FDR13,223.03831
FDI15,3028.822
FDF47,2498.3806
NCB54,270.93698
NCK19,4386.5034
FDX16,2096.463
FDL50,1786.5491
NCE31,505.98492
DRJ01,2319.9038
FDE22,2293.6348
FDY20,182.51616
NCO14,625.7238
NCR50,2110.829
DRM47,2692.9521
FDO27,201.35812
FDJ20,2793.5083
NCX17,3064.8438
FDG59,562.0392
FDD52,1435.6545
FDO48,2987.1533
FDC59,132.80095
FDS15,1237.6237
FDB47,3019.0745
FDV14,182.34848
FDB27,2697.0427
FDA35,1786.5491
FDN51,3127.5728
FDO39,408.15414
FDB28,2679.9963
DRJ25,685.0664
FDH46,2303.9385
FDI10,2470.8008
FDU21,354.94336
FDD09,2478.8757
FDD10,2332.007
FDN31,409.35733
FDA46,2418.682
FDM56,1423.0403
FDF11,511.4668
FDS32,1604.9675
NCM06,2102.8464
FDZ26,3294.8584
FDO01,1713.6051
FDJ46,2463.7788
FDG26,466.97308
FDZ38,2476.0334
NCO55,1423.0403
FDT60,1779.4985
FDW37,1224.1866
NCK42,2696.2478
FDA45,2237.3906
FDW55,3126.6719
FDY44,2721.6343
FDQ31,1207.7545
FDM09,2470.8008
FDH12,1234.7318
NCQ43,1438.4769
FDT33,2372.0474
NCT41,1852.7179
DRJ25,84.973045
NCQ41,2719.0286
NCN17,1423.0403
DRO35,2475.7678
FDU27,571.8952
FDY43,3848.8953
FDG46,1647.0847
DRL49,1838.5203
NCB55,778.14966
FDK28,3376.1528
FDO49,665.198
FDT03,2389.9092
FDW33,2295.3137
FDR02,1592.5989
FDF50,2707.5251
FDA40,1066.9869
NCT53,2088.1204
FDY60,1823.7925
FDP44,2298.0527
NCQ50,2954.3042
NCC30,2478.8757
FDQ60,1556.4629
FDG41,1438.3774
FDQ03,3251.9219
FDM03,1423.0403
FDZ51,1089.7084
DRF51,591.0707
FDF39,3372.7148
FDW52,2339.2405
FDY22,2112.5376
FDG14,2110.241
FDA57,566.4738
FDL45,270.0812
FDX28,1284.0148
NCQ54,2373.0376
FDH40,1044.9288
FDU52,2272.4753
FDT60,222.89584
FDK08,1424.7389
FDN04,2476.0334
FDE50,2706.917
FDI16,662.68176
FDM50,780.5728
NCV30,839.6013
FDT44,1638.7498
FDY60,2133.0325
FDT56,756.2753
FDV58,2163.3396
FDU04,1789.0525
NCN05,4377.838
FDI53,2057.533
FDD34,2342.9036
FDW47,2790.4932
FDT51,2502.1135
FDO27,1296.9773
NCQ18,1236.148
NCW05,1433.9827
FDI15,438.1118
NCH43,457.12756
FDT40,1776.3956
NCG19,3177.465
NCM30,593.43304
FDB38,2286.67
FDB22,2102.8464
FDC58,624.708
NCI29,1825.1243
FDA23,198.39401
DRG48,2097.3162
FDV21,1781.5391
NCG18,199.27849
FDG40,495.25476
FDU24,1138.8821
FDA22,2353.844
FDY35,674.096
FDJ15,2741.349
NCW18,2960.3699
FDK56,2408.3074
FDF44,1818.3129
FDP51,1708.8737
FDU22,2467.479
FDM28,2460.9526
NCL42,3331.0068
FDJ15,418.82474
FDI32,1437.0349
DRL11,2279.6633
DRO59,904.14185
FDA07,224.04047
NCO53,2687.77
FDO21,3114.7249
FDW39,2470.308
NCV17,1819.4305
FDE22,2293.6348
NCB06,2011.2417
DRF48,2688.2598
FDB05,3533.3452
FDP28,5235.0366
FDP23,2965.6333
NCS41,2441.5642
FDS40,446.06055
FDA16,2965.6333
FDN20,2354.1191
FDF04,5511.1543
DRG36,2080.8728
FDW16,1090.6527
FDU09,765.50696
FDW01,2100.4363
FDB15,3298.5254
NCJ17,1205.2891
NCT18,2436.6565
FDG16,2633.736
FDP27,2704.9265
FDQ44,2801.6914
FDL50,2795.9211
FDW57,4071.1829
FDS34,1637.6
NCV30,780.97015
FDD26,2417.0015
FDA03,2106.249
FDS27,2450.2017
FDM12,2697.2434
NCV42,2502.1135
NCS41,2692.9521
FDN56,1628.636
DRK59,3044.3318
NCG18,1425.4508
NCN26,1647.7726
FDI60,1533.5491
NCI43,651.2396
NCL17,1813.5062
FDQ19,496.9852
FDY43,2353.844
FDR36,611.96
FDJ58,2470.8008
DRY23,613.75256
FDK26,4368.702
DRH03,1302.6783
FDC10,223.03297
FDD23,2702.6733
FDP32,1781.5391
FDO31,1048.673
FDQ57,2125.2742
FDX32,3442.6956
FDC39,4648.479
FDU55,3427.2095
FDL45,1791.7177
DRK37,2712.2356
FDK22,2958.5488
DRG37,3548.0447
FDK22,2958.5488
DRH36,809.20325
DRC36,2222.0237
DRE03,994.54065
FDF34,2721.6343
FDZ22,1169.8893
FDC44,240.1106
FDN31,4344.2627
FDO03,3278.1228
FDA01,779.0039
NCH42,3264.5693
FDF46,1434.1455
DRL35,624.708
FDW46,915.5558
FDB58,1825.8864
FDD47,2086.3877
NCO17,1638.7498
FDJ26,2951.1465
FDU37,1044.9288
